id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
106300901;2024-08-19;13:24:06;5;Обслуживание на 10 баллов;Zhenya Kumasheva;False;False;;0;1;{'date_created': '2024-09-20T14:26:37.628988+07:00', 'id': '35083661', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': '💚😊'};0;2gis;
105738281;2024-08-16;20:39:32;5;Спасибо что вы мне так быстро оформили, да ещё и онлайн, кредит он назывался цифровой автокредит, там выгоднная цена и быстро мы всё оформили.;Batyrkhan Almasev;False;False;;1;1;{'date_created': '2024-08-18T10:42:36.051212+07:00', 'id': '33545385', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим вас за отзыв! Очень приятно, рады сотрудничать!'};0;2gis;
105212599;2024-08-13;15:05:50;5;Круто что придумали такой продукт, как каскадная ипотека. Очень выгодноы выходит, быстрее платишь - и процент меньше.;Даврон Умаров;False;False;;1;1;{'date_created': '2024-08-13T16:03:15.493501+07:00', 'id': '33339421', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Благодарим вас за отзыв! Ваше признание является для нас наилучшей наградой и мотивирует нас работать ещё лучше.'};0;2gis;
105157656;2024-08-13;03:31:47;5;Уютное отделение. Персонал приятно удивил. Приезжал несколько раз с ребенком, оставлял сына в машине тк по дороге он засыпал. Открывали даже дополнительно кассу для меня. Охраннику и кассирам отдельный👍. Спасибо вам большое за работу!;Мысык 1;False;False;;1;1;{'date_created': '2024-08-13T15:54:01.440452+07:00', 'id': '33338795', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Мы очень рады, что вы остались довольны обслуживанием. Ваш отзыв подтверждает, что наша команда движется в правильном направлении. Если вам потребуется дополнительная помощь, не стесняйтесь обращаться к нам.'};0;2gis;
104287035;2024-08-08;15:28:58;5;Өте керемет банк. Несие пайызы аз. Жағдай қарастырылған тиімді👍🏻;Murat Aitkulov;False;False;;1;1;{'date_created': '2024-08-09T13:47:53.664593+07:00', 'id': '33161880', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы күн! Бізді таңдағаныңызға рахмет! Біз сізді тағы күтеміз.'};0;2gis;
103746073;2024-08-08;03:13:38;1;Отвратительный сервис. Два столпа поддержки - лень, низкий уровень образования. Ни разу еще не смогли провести SWIFT платеж. В разных чатах по одному и тому же платежу пишут разный статус. На официальные жалобы такие же обстрактные отписки на отвали как и в чатах поддержки. Переписка растягивается на дни, операты переключаются и задают по 100 раз одни и те же вопросы, потому что предыдущие ничего не понимают в процессах и не могут проверить и спешат скорее скинуть диалог на другого.;Maria Durmanova;False;False;;7;1;{'date_created': '2024-08-09T13:47:37.299358+07:00', 'id': '33161867', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Для выяснения подробностей по данному вопросу напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz.'};0;2gis;
100021790;2024-08-06;21:11:41;5;Что рядом с домом, и то что до 8 вечера работает, 👍 супер;Madina Arynova;False;False;;0;1;{'date_created': '2024-08-07T18:43:51.345719+07:00', 'id': '33085591', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Благодарим вас за отзыв и высокую оценку!'};0;2gis;
93001144;2024-08-01;11:38:24;1;Ужасный банк. Две недели жду ответа по своей заявке. Ноль ответа! Более того каждый день приходит смс о просрочке, хотя у меня ее нет. Теперь сегодня написали что подают в суд. Подавайте, флаг вам в руки. Я приду со всеми чеками туда. Бессовестные. Операторы ничего не знают, в отделении полный ноль. Да, вы правы, у вас нет просрочки, а потом опять смс о просрочке;Мадина .H;False;False;;7;2;{'date_created': '2024-08-02T21:31:52.224462+07:00', 'id': '32871775', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы искренне сожалеем о вашем негативном опыте. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz Хотим разобраться с сложившейся ситуацией.'};0;2gis;
92579210;2024-07-29;16:54:15;5;У этого банка классное предложение, по депозитной карте. Она идёт как мультивалютная. Там сразу много валют в одной карте и еще на остаток банк дает процент, работает как депозит;Валерий Зайберт;False;False;;0;1;{'date_created': '2024-07-30T00:22:48.526668+07:00', 'id': '32671068', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим за добрые слова о нашей работе! Мы всегда вам рады.'};0;2gis;
91855758;2024-07-24;13:28:52;1;"Не советую этот банк никому.
Открыла мультивалютную онлайн карту фридом банка, чтобы получить возврат средств Дюти фри. При покупке товаров с данной карты никаких оплат не проводилось. Через некотрое время средства Дюти фри начислили на карту фридом, с которой я сделала перевод этих денег на свою другую карточку. При переводе средств никаких комиссий не взымалось. На следующий день в онлайн банкинге фридома обнаружила неприятный сурприз в виде минуса средств. Сразу же списалась с операторами, на что мне ответили, что при покупке с этой карты мне был начислен кэшбек, но так как я деньги перевела на другую карту, банк забрал кэшбек обратно. Никакие распечатки и доказательства того, что с карты фридом не было сделано никаких оплат и что кэшбек мне не начисляли, но почему-то банк успешно сминусовал эту сумму с моих средств не помогли. Специалисты банка никак не могут решить этот вопрос вот уже как второй месяц. При этом мне регулярно звонят с банка и требуют оплатить долг и угрожают судом. Никто из менеджеров не знает и не умеет решать такую проблему, которую сам банк и создал. Создается впечатление, что набрали школьников, которые некомпетентны в финансовых вопросах. Если бы можно было поставить минус 5 звезд, то поставила бы такую оценку";Айя Тен;False;False;;8;1;{'date_created': '2024-07-24T20:52:15.18387+07:00', 'id': '32471314', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Приносим свои извинения за предоставленные неудобства. Хотим разобраться с сложившейся ситуацией. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz.'};0;2gis;
91750058;2024-07-23;17:37:55;5;Недавно на работе случились проблемы, у меня станок сломался,дорогой( Я оформил тут цифровой кредит для ип, оформлял онлайн, быстро смог купить новый и плюс обновил другие машины. Удобный сервис, спасибо.;Арлан Мусабаев;False;False;;0;1;{'date_created': '2024-07-24T06:27:57.789658+07:00', 'id': '32433657', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Большое спасибо за отзыв и оценку! Рады сотрудничеству!'};0;2gis;
91612910;2024-07-22;17:52:27;5;Цифровой ипотека жылдам және онлайн болганымен ынгайлы. Банкка бармай, кагаз жинамай без проблем ипотекага жана патер алдым.;Демьян Кабланов;False;False;;0;1;{'date_created': '2024-07-22T19:50:06.409071+07:00', 'id': '32364472', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Цифрлық ипотека рәсімдеу барысы көңіліңізден шыққанына өте қуаныштымыз. Клиенттерге қолайлы жағдай жасау біз үшін өте маңызды. Ойыңызбен бөліскеніңіз үшін алғысымызды айтамыз.'};0;2gis;
90810774;2024-07-16;16:29:54;5;Больше всего мне понравились условия автокредита во Фридомбанке. Да ещё и оказалось что можно взять этот кредит онлайн. Достаточно простой и быстрый процесс оформления. Тачку взял крутую и без всяких проюлем. огонь!;Marat Daniyarev;False;False;;0;1;{'date_created': '2024-07-17T03:33:49.073448+07:00', 'id': '32124145', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Очень признательны за ваши теплые слова! Будем держать планку, создавать комфортные условия и создавать лучшие сервисы для любимых клиентов! 💚'};0;2gis;
90347002;2024-07-13;13:13:54;1;бір шаруаңды бітіріп бере алмайды. екі филиал да. перенаправлениямен офистың ішінде айналып жүресің. овердрафт бойынша қандай задолженность бар, қалай жабуға болады деген сұрақтың жауабын алу үшін 1 апта уақытым кетті. сонда да шешілген жоқ;Dias Serik;False;False;;4;1;{'date_created': '2024-07-14T07:39:57.013063+07:00', 'id': '31984787', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы таң! Осындай келеңсіз жағдайға тап болғаныңызға қатты өкінеміз. Тексеру мақсатында, жеке деректеріңіз қажет болады. Бізге банктің @bankffin.kz инстаграм парақшасының direct-іне жазуыңызды сұраймыз, міндетті түрде кері байланыс берілетін болады.'};0;2gis;
89972626;2024-07-10;13:56:11;1;Пришли открыть счет, взяли талон. Несмотря на то, что в 4-х окошках сидели менеджера, почему-то клиентов обслуживало только одно окошко. Прождали более 30 минут и ушли, так и не получив необходимую услугу.;AKS A;False;False;;5;1;{'date_created': '2024-07-11T16:17:41.444435+07:00', 'id': '31888540', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Мы искренне извиняемся за неудобства, которые вы испытали при попытке открыть счет. Ваше замечание очень важно для нас, и мы уже передали его ответственным лицам для рассмотрения и улучшения качества обслуживания.\n\nМы понимаем, как ценно ваше время, и постараемся сделать все возможное, чтобы подобные ситуации не повторялись в будущем.'};0;2gis;
89863784;2024-07-09;18:30:57;1;Ужасное обслуживание! Пришли сделать заявку на письмо доверенности, уточнили когда будет , ждали 3 дня. Приходим на 3 день никакой заявки нет !!! А теперь отправляют в головной на курмангазы, чтобы узнать была ли заявка, хотя нас человек ждет с этими документами. Больше не будем иметь дело с фридом банком никогда!;Пользователь 2 ГИС;False;False;;5;2;{'date_created': '2024-07-09T23:18:29.186139+07:00', 'id': '31810112', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Приносим извинения за неудобства. Ваш отзыв важен для нас, и мы постараемся разобраться в ситуации и улучшить наши услуги для всех наших клиентов.Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz.'};0;2gis;
89838573;2024-07-09;15:29:37;1;Ужасный банк. Ещё и конфиденциальную( критические данные, коды авторизации) шлют третьим лицам. Регулятору надо настучать на вас. 2 месяца по заявке не могут дать обратной связи.;TJ2015;False;False;;7;2;{'date_created': '2024-07-09T23:18:11.398375+07:00', 'id': '31810106', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы искренне сожалеем о вашем негативном опыте. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz. Хотим разобраться с сложившейся ситуаций.'};0;2gis;
89398354;2024-07-05;23:12:07;1;Ужасный сервис. Менеджеры толком не отвечает на вопросы 👎👎👎👎;Сырым Сыдыкбеков;False;False;;4;1;{'date_created': '2024-07-06T19:55:39.358838+07:00', 'id': '31676997', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы искренне сожалеем о вашем негативном опыте. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz. Хотим разобраться с сложившейся ситуаций.'};0;2gis;
89361318;2024-07-05;18:14:08;1;"Менеджеров не хватает. Вроде дают талон, но постоянно вне очереди возвращаются те, кто талон получил до этого, но что то не завершил. Меня Вызвали по талону, я подошел к столу менеджера и простоял так еще пол часа. 
В помещении душно, жарко, сотрудники замученные. Всё через одно место. Такое ощущение, что банк открыт для стирки каких-то финансов. Постарайтесь не работать с этим банком.";Тимур Асылбекович;False;False;;4;1;{'date_created': '2024-07-05T23:06:28.853658+07:00', 'id': '31656238', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Сожалеем, что вы испытали проблемы с нашей услугой. Хотим разобраться с сложившейся ситуацией. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz с какими трудностями вы столкнулись.'};0;2gis;
88843336;2024-07-01;16:37:44;1;Просидела 30 минут в итоге меня тупо направили в другое окошко, подхожу в окно по нумерации , меня отправляют в другое, при том что все менеджера были свободны, а кто то даже смотрел сериал. в итоге просидела прождала пока менеджер закончит диалог по телефону, что за сервис отвратительный, словно приходят протереть штаны посмотреть сериал и уйти .;StretchLab StretchLab;False;False;;6;1;{'date_created': '2024-07-01T23:00:00.216409+07:00', 'id': '31467914', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Приносим извинения за неудобства. Ваш отзыв важен для нас, и мы постараемся разобраться в ситуации и улучшить наши услуги для всех наших клиентов.Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz.'};0;2gis;
88478331;2024-06-28;22:05:42;5;Выгодно кредитовался тут. Брал кредит на ИП. Фридом банк предоставляет его даже онлайн. Помогли мне после открытия своего СТО, чтобы докупить оборудование, мучатся с оформлением долго не пришлось.Проценты не высокие, я всё оформил через интернет.;Myhamad Abdylmedjidov;False;False;;0;1;{'date_created': '2024-06-29T07:18:35.112062+07:00', 'id': '31362550', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим вас за добрые слова о нашей работе! Очень приятно, рады сотрудничать 🌸'};0;2gis;
88343054;2024-06-27;22:31:02;2;Хотели открыть для организации счёт, в один прекрасный момент менеджер перестал отвечать. Детский сад. Успешно и моментально открыли у конкурентов.;Oleg Minin;False;False;;6;1;{'date_created': '2024-06-28T01:48:57.591421+07:00', 'id': '31313979', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы сожалеем, что вы испытали неудобства. Ваш отзыв важен для нас, и мы постараемся разобраться в ситуации и улучшить наши услуги для всех наших клиентов.Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz.'};0;2gis;
88316931;2024-06-27;19:14:56;5;Очень корректно проконсультировали на счет ипотеки. Доволен сервисом🫡👍👍;Assylan Shokparov;False;False;;0;1;{'date_created': '2024-06-27T21:15:47.565243+07:00', 'id': '31306725', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Благодарим вам за добрые слова о нашей работе. Всегда рады вам!'};0;2gis;
88069628;2024-06-25;21:11:43;1;Из за tuposti менеджера пришлось ждать 1час 40 минут. Знаю слово (tuposti) может быть оскорблением но другими словами не могу;Толебай Дармаханов;False;False;;7;1;{'date_created': '2024-06-25T23:37:09.43203+07:00', 'id': '31216343', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы сожалеем, что вы испытали неудобства. Ваш отзыв важен для нас, и мы постараемся разобраться в ситуации и улучшить наши услуги для всех наших клиентов.Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz.'};0;2gis;
88058065;2024-06-25;19:51:42;5;Депозитный карта алгам, сразу бирнеше валютада акша сактасаныз болады, кейин валюта аустырумен жане акша аудармамен киналмайм. Шетелге барганда немесе валюта керек болганда басымды аурытмаймын. Одан болек ай сайын шоттагы калдыкка бонус бар.;Kholmatzhon Ericov;False;False;;0;1;{'date_created': '2024-06-25T23:36:21.35456+07:00', 'id': '31216303', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Қайырлы кеш! Жақсы сөздер үшін рахмет! Біз өз қызметімізді барлық клиенттеріміз үшін мүмкіндігінше ыңғайлы етуге тырысамыз.'};0;2gis;
88053020;2024-06-25;19:19:43;1;Худший банк! Удерживают комиссию за обналивание денег, у своих же клиентов! Дурдом! И так по городу 2-4 банкомата, пока до сюда доедешь через пробки! Так тебе ещё и в очереди надо выждать больше 20 минут, столов расчитано на 12 менеджеров, работают только 3 столика! Худший банк!;Р Д;False;False;;9;2;{'date_created': '2024-06-25T23:34:27.111103+07:00', 'id': '31216230', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Мы хотим разобраться в ситуации и помочь вам. Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz.'};1;2gis;
88046008;2024-06-25;18:37:14;1;Худший персонал;Данияр Гайратов;False;False;;5;1;{'date_created': '2024-06-25T23:29:57.27143+07:00', 'id': '31216104', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz, мы в обязательном порядке проверим.'};0;2gis;
88010362;2024-06-25;14:36:10;1;"Некий человек взял кредит в этом заведении, указав меня доверительным лицом. Теперь мне постоянно звонят, а я его даже не знаю. Каким образом сотрудники выдают заём, предварительно не проверив номер доверительного лица на соответствие?! Получается любой бродяга с улицы может взять кредит выдумав любой номер телефона!? 
Позвонил в колл центр, объяснил ситуацию.. Оператор сказал, что теперь мне необходимо идти в банк и писать заявление чтобы мой номер удалили с базы. Прекрасно! Почему я должен тратить своё время из-за ошибки сотрудников или системы банка!? В общем, никому не советую. И буду писать на каждом сайте, на каждой платформе свои отзывы, пока не перестанете звонить.";City spirit;False;False;;8;1;{'date_created': '2024-06-25T16:41:00.290387+07:00', 'id': '31194772', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Жаль, что у вас возникли проблемы. Пожалуйста, свяжитесь с нами напрямую, чтобы мы могли рассмотреть вашу ситуацию более детально. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz, мы в обязательном порядке проверим.'};0;2gis;
87335785;2024-06-20;21:42:25;1;"Пришла за пол часа до закрытия. Касса закрыта под ""предлогом"" что не работает система. Прошу руководства принять меры.";Ксюша Sam;False;False;;5;1;{'date_created': '2024-06-21T08:11:26.234869+07:00', 'id': '31009642', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Нам очень жаль, что вы столкнулись с подобной ситуацией.😔 Просим прощения за доставленные неудобства. Напишите нам, пожалуйста, в direct инстаграм аккаунт банка @bankffin.kz, мы в обязательном порядке проверим.'};0;2gis;
87323142;2024-06-20;20:22:55;5;Мне понравилось обслуживание в этом банке, я звонил в коллцентр, быстро соориентировали мне по нужным продуктам. Остановился на каскадной ипотеке. Просто скоро у меня будет возможность внести большую сумму, и там потом после частичного досрочного погашения намного меньше процент. Не нужно переплачивать лишнего.;Samir Fumoprov;False;False;;1;1;{'date_created': '2024-06-21T08:08:58.485526+07:00', 'id': '31009619', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Ваш отзыв вдохновляет нас продолжать совершенствоваться. Благодарим вас за вашу поддержку!'};0;2gis;
87270409;2024-06-20;15:06:20;2;Очень некомпетентные сотрудники! Обманывают людей! Внимательно считайте процент и платеж при досрочном погашении!!!;Арслан Абай;False;False;;5;1;{'date_created': '2024-06-20T16:04:38.292821+07:00', 'id': '30981632', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Мы хотим разобраться в ситуации и помочь вам. Пожалуйста, напишите, нам в WhatsApp по номеру +77761595595 или в direct на страницу банка в Instagram @bankffin.kz. Мы обязательно ответим вам и предоставим обратную связь.'};0;2gis;
87246631;2024-06-20;12:15:15;1;Поддержка Банка не решает возникающие проблемы, а только пишет: «чем мы еще можем помочь», при этом по факту вопросы не решают!;Khorlan Salken;False;False;;6;1;{'date_created': '2024-06-20T16:04:03.763458+07:00', 'id': '30981579', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Нам очень жаль, что вы столкнулись с подобной ситуацией. Хотим разобраться в ситуации и помочь. Просим вас написать нам в direct инстаграм аккаунт банка @bankffin.kz.'};0;2gis;
87007047;2024-06-18;19:22:37;5;Быстро обслужили, мало людей пока пользуются этим банком;Alibek Orynbasov;False;False;;0;1;{'date_created': '2024-06-19T07:38:45.531599+07:00', 'id': '30910399', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим за то, что выбираете нас.'};0;2gis;
86366621;2024-06-14;17:13:38;1;"Ужасное консультирование клиентов и поддержка.

Была в банке с коллегой по его делам, решила открыть карту пока нахожусь в банке, перед открытием расспрашивала и про комиссии, и про обслуживание банка. Сказали бесплатно, никаких комиссий нет. 
Сначала не удавалось перевести средства на эту карту. Полтора месяца поддержка игнорировала. Брали запрос в работу и не перезванивали.
По итогу сегодня удалось перевести с Каспи на карту этого банка средства, баланс становится минусовым и мне приходит сообщение об ограничении операций. 
Теперь счета в тенге не видно и транзакции по нему тоже не видно.
По телефону сказали, что комиссия при открытии карты для иностранцев все таки существует, 30 тысяч тенге. 

По итогу: никто при открытии счета о комиссии не говорил, чтобы добиться хоть какой то информации потребовалось полтора месяца, в потеряла переведенные средства и по прежнему не могу пользоваться картой из-за комиссии. 

Обучите, пожалуйста, своих сотрудников консультированию клиентов, чтобы сотрудники банка знали об условиях, а не в поддержке по телефону потом тыкали мне в сайт. Зачем мне сайт, если я пришла в банк и хотела узнать все условия на месте.
Ситуация неприятная и указывает на непрофессионализм и некомпетентность сотрудников банка. 
";Ирина;False;False;;8;1;{'date_created': '2024-06-14T20:50:51.920811+07:00', 'id': '30739775', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый вечер! Нам очень жаль, что вы столкнулись с подобной ситуацией. Хотим разобраться в ситуации и помочь. Просим вас написать нам в direct инстаграм аккаунт банка @bankffin.kz.'};0;2gis;
86218651;2024-06-13;11:23:23;1;Что не так с этим банком? Берешь талон никого нету, один человек только и ждешь всё равно 30 минут. Все делают вид что работают;Mister Proper;False;False;;9;2;{'date_created': '2024-06-14T04:34:40.065088+07:00', 'id': '30703475', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Приносим извинения за все возникшие неудобства. Мы стремимся предоставлять лучший сервис, и ваши замечания крайне важны для нас. Просим написать нам в direct Instagram аккаунта банка @bankffin.kz, мы расследуем данную ситуацию.'};0;2gis;
85460855;2024-06-06;21:04:44;3;Не где машину ставить. Лудшее ехать на такси;Нурлан Телеубаев;False;False;;2;1;{'date_created': '2024-06-08T15:55:21.914034+07:00', 'id': '30476261', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Добрый день! Примите наши извинения за возникшую проблему.'};0;2gis;
85456452;2024-06-06;20:32:33;1;Ужасный банк, с некомпетентными сотрудниками из за которых я вышел на просрочку! Дизлайк отписка!;Maxat Maratuly;False;False;;6;1;{'date_created': '2024-06-07T08:14:01.494212+07:00', 'id': '30426046', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Связались с вами в direct в инстаграм аккаунте банка @bankffin.kz.'};0;2gis;
85443934;2024-06-06;18:54:21;5;Открывал здесь счёт для ТОО у менеджера Ковтун Владислава Антоновича. Владислав открыл очень оперативно, подробно консультировал и отвечал на все вопросы. Очень вежливый и отличный сотрудник. Само отделение тоже прекрасное, советую обращаться.;Евгений Сивоплясов;False;False;;0;1;{'date_created': '2024-06-07T08:12:01.70165+07:00', 'id': '30426028', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим вас за ваш отзыв и за то, что вы выбрали наш банк для открытия счета для ТОО! \n\nМы очень рады, что вы остались довольны работой Владислава Антоновича, менеджера отделения, и оценили его профессионализм, оперативность и внимательность. \n\nМы гордимся нашими сотрудниками и стараемся обеспечить клиентам качественное и комфортное обслуживание. \n\nСпасибо, что вы с нами!'};0;2gis;
85155347;2024-06-04;03:15:02;5;Хорошее обслуживание можно закрыть кредит ;Маргон Издаев;False;False;;0;1;{'date_created': '2024-06-04T05:45:34.120067+07:00', 'id': '30284775', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Благодарим вас за отзыв и высокую оценку!'};0;2gis;
84650842;2024-05-30;18:08:44;1;Ужасный банк, сидела в очереди 50 минут, неохотно менеджер приняла, параллельно болтая и флиртуя с другим сотрудником. Язвительное отношение и никакой помощи в вопросе по проблемной задолженности. Очень не рекомендую банк, потому что за 1.5 месяца до этого также пришла в отделение, прождала час и даже тогда у меня не стали принимать заявление на реструктуризацию займа. Сотрудники сами не знают как работает банк и не могут дать никакой информации, которая вам необходима.;Kake Serzhan;False;False;;6;1;{'date_created': '2024-05-31T03:40:49.546483+07:00', 'id': '30126725', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Нам очень жаль, что произошла столь неприятная ситуация. Напишите, пожалуйста, нам в direct инстаграм аккаунт банка @bankffin.kz. Мы поможем и подскажем вам!'};0;2gis;
83526326;2024-05-22;19:49:56;5;Стукнуло мне 25 лет недавно)) , копил уже два года на машину, но на ту которую имено я хотел мне не хватало. Решил взять кредит, брал в этом банке, подавал заявку онлайн , удобно ,просто ,без всяких заморочек. Купил всё-таки именно ту машину,что я хотел. Спасибо, банк хороший. И персонал у них вежливый.;Марат Джаналиев;False;False;;0;1;{'date_created': '2024-05-23T03:06:12.575747+07:00', 'id': '29786242', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброй ночи! Благодарим за положительный отзыв и высокую оценку нашего труда. Мы всегда стремимся обеспечивать должный уровень обслуживания.'};0;2gis;
82935978;2024-05-17;16:45:06;5;Хороший банк! Касса всегда свободна ! Менеджеры и охранники приветливые всегда подскажут и помогут ! Удачи 🤲;Ардак Базарбаева;False;False;;0;1;{'date_created': '2024-05-18T07:06:52.124914+07:00', 'id': '29589540', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим за положительный отзыв и высокую оценку нашего труда. Мы всегда стремимся обеспечивать должный уровень обслуживания.'};0;2gis;
82812328;2024-05-16;15:22:01;5;"Решил съезжать от ""бабушки"" (снимал квартиру) уже в свою квартиру, собственную., но там на ту которую я сначала хотел ,цена в два раза выше, чем тот, тоже хороший вариант ,на котором я и остановился. Я оформлял тут кредит на ипотеку, брал цифровую, так удобнее намного. Да и быстрее.";Адам Бекмурзаев;False;False;;0;1;{'date_created': '2024-05-17T07:46:14.666467+07:00', 'id': '29545892', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank, отделение по работе с юридическими и физическими лицами', 'text': 'Доброе утро! Благодарим за то, что оставили на нашем сайте столь положительное мнение.'};0;2gis;
