id;дата;время;рейтинг;текст;автор;is_verified;is_hidden;hiding_type;likes_count;comments_count;official_answer;фото_count;provider;url
34923715;2022-08-05;22:35:30;5;Один из немногих брокеров у нас в стране, что дают доступ на западные биржи, ну не мне вас учить, что на наждаке крутятся самые выгодные предложения. Фридом за все годы работы (на минутку – уже 10 лет на рынке!) смог выстроить удобную схему функционирования, создал условия для комфортной работы трейдеров. Мне лично все подходит.;Гульнара Турмухаметова;False;False;;0;0;;0;2gis;
34823167;2022-08-03;13:37:59;5;Мобильное приложение – просто топ: бесплатное, удобное, шустрое, так что передаю респект разработчикам) Ну очень удобный интерфейс, ничего не упустишь, вся история, как на ладони. Каждый день отчеты приходят, аналитики часто вебинары выпускают. Словом, все налажено для трейдеров, просто бери и работай!;Жанар Ахмедзянова;False;False;;0;0;;0;2gis;
33708685;2022-07-07;18:58:00;5;ФФ дает доступ к ценным бумагам как на KASE, так и на американских биржах. Я лично открыл у них счет для того, чтобы добраться до IPO, ведь частный инвестор может участвовать в этом «рубилове» только с помощью брокера.;Марат Бекенов;False;False;;0;0;;0;2gis;
33168418;2022-06-22;15:06:41;5;Трейдинг – это не про удачу, а про соображалку и чуйку))) Самое главное – правильно стратегию построить, это легко, если пользоваться брокерскими отчетами FF и всей информацией, что они предоставляют. Мы же все в получении дохода заинтересованы));Данияр Бекенов;False;False;;0;0;;0;2gis;
32762065;2022-06-15;15:13:38;5;Авторитетная солидная компания, уже более десятка лет на рынке Казахстана, есть и в других странах отделения. Так что не думал долго, у какого брокера счет открыть – только Фридом Финанс. Так у них еще и счет в день обращения открывается, минимум документов нужно предоставить. Сейчас на демо-счете силы пробую, чтобы опыта набраться.;Данияр Маекенов;False;False;;0;0;;0;2gis;
32398424;2022-06-04;10:28:29;5;Далеко не каждый брокер в Казахстане доступ к IPO дает, поэтому для меня даже выбор не стоял. Тем более, это давняя компания, много от друзей позитива о Фридоме слышал. Сейчас как раз плотно NASDAQ и NYSE занялся, выхлоп отличный.;Айрат Айдаров;False;False;;0;0;;0;2gis;
32232444;2022-05-30;14:14:07;5;Вроде только вчера еще демо-счет был, а уже реальные деньги получилось на карту вывести! Кстати, думал, что долго мурыжить будут, ан нет, за день управились, я уже и потратить успел)) Так что Фридому респект!;Макс Золотилин;False;False;;0;0;;0;2gis;
29613909;2022-05-16;08:44:15;5;Tradernet – это что-то! И удобно, и бесплатно, знай себе – продавай-покупай акции)) Отчеты каждый день приходят, если нужно, то можно проконсультироваться со знающими ребятами. Даже если бы и хотел что-то плохое сказать, то придумать бы не смог);Макс Золотов;False;False;;0;0;;0;2gis;
29427211;2022-05-09;23:07:28;1;Пропали акции. Не советую .;AL DA;False;False;;2;1;{'date_created': '2022-05-11T10:16:57.340354+07:00', 'id': '10094334', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Акции не могли пропасть. Полагаем, Вы говорите об акциях российских компаний, купленных на Казахстанской фондовой бирже? В этом случае они могут не отображаться в торговой платформе, потому что Центральный депозитарий и биржа KASE приостановили торги бумагами российских эмитентов. Но это не значит, что акции пропали с Вашего счёта. Они должны отражаться в Вашем отчёте брокера – проверьте, пожалуйста. Чтобы их в итоге можно было продать, мы ждём дальнейших решений от биржи KASE и разрешения геополитической ситуации. Понимаем, это неприятная ситуация, но, к сожалению, так произошло – это не зависит от компании, и этого никто не мог прогнозировать. По всем вопросам Вы можете обратиться к персональному менеджеру, или по номеру 7555 – звонок с мобильного бесплатный. Также Вы можете оставить свои контакты личным сообщением здесь, или на Instagram-странице @ffin.kz. Мы постараемся подробнее разобраться в ситуации и помочь.'};0;2gis;
29419742;2022-05-09;18:07:40;5;Комиссии вменяемые, терминал бесплатный, ну бери – и работай)) Я уже пару лет с Фридом Финанс работаю, миллионером не стал, но на бутербродик с икоркой есть. Да и тот факт, что портфель стабильно растет тоже радует.;Игорь Захаров;False;False;;0;0;;0;2gis;
29208577;2022-05-02;09:54:52;5;Только начинаю осваиваться в личном кабинете, интерфейс понятный и удобный, особых затруднений в использовании нет. Пару раз правда звонил в службу поддержки, отвечают быстро и объясняют все до мелочей (клиентоориентированность в деле). Выбрал ФФ, потому что они уже долго работают на рынке, в компанию без какого-то портфеля отзывов не хотелось обращаться. Пока всем доволен.;Андрей Беглов;False;False;;0;0;;0;2gis;
29021829;2022-04-26;09:10:35;5;Когда только начинала вкладывать деньги, было страшно. Поэтому искала надежного посредника в таких вопросах. Выбрала Фридом, потому что у них много предложений и фирма показалась надежной. За два года ни разу не подвели, рекомендую даже для новичков.;Айгерим Мамедова;False;False;;0;0;;0;2gis;
28119089;2022-03-25;12:13:03;1;"Добрый день!
2 недели пытаюсь разобраться, почему деньги переводом не поступили на счёт в фридом банке. 
Оператор службы поддержки Дарын ответил, что для решения проблемы нужно подойти к менеджеру Зарине. Куда подойти? Когда подойти? 
Я попросил ее рабочий номер. По непонятной мне причине она не отвечает. Дарын тоже потерялся.
У меня вопрос к руководителю СП: у вас так настроены бизнес-процессы? Или это непрофессионализм отдельных сотрудников?";Мерей Кенесбай;False;False;;1;1;{'date_created': '2022-03-29T18:13:15.790714+07:00', 'id': '9527574', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Простите за поздний ответ. Вы могли бы личным сообщением отправить нам свой номер телефона? Мы передадим ситуацию банку – попросим обязательно решить вопрос и связаться с Вами. Личное сообщение можно отправить тут в 2Gis, или на Instagram-странице www.instagram.com/ffin.kz.'};0;2gis;
27964532;2022-03-19;13:27:44;5;Очень приветливые) спасибо за теплый прием!;D M;False;False;;0;0;;0;2gis;
27881709;2022-03-16;08:51:27;5;Идеальный вариант как для совсем «зеленых», так и для продвинутых. Любой трейдер у Фридома для себя что-то интересное найдет. Хотите – на KASE торгуйте, хотите более крутых ощущений, то на Америку выходите. Фридому лайк!;Андрей Кунгуров;False;False;;0;0;;0;2gis;
27739843;2022-03-10;09:41:51;5;У Фридома много достоинств, но мне именно Tradernet зашла, удобно продавать-покупать. Сам холдинг эту платформу разработал, так что все под удобство клиентов там заточено. Да еще и абсолютно бесплатно пользоваться можно!;Антон Корнев;False;False;;0;0;;0;2gis;
27591086;2022-03-03;18:41:28;5;Персональный инвестиционный консультант – классная опция для трейдеров-новичков, специалисты подскажут, на какие бумаги внимание обратить. Но вообще советую записаться в Академию Freedom Finance, там хорошо натаскивают, преподаватели реально в теме.;Павел Еремин;False;False;;0;0;;0;2gis;
27360722;2022-02-22;07:25:34;5;Хочу отдельно поблагодарить службу поддержки. Пару раз доводилось сталкиваться с зависающим терминалом (и не мне одному, судя по всему), так ребята всё очень быстро порешали. Сейчас вроде с этим попроще, по крайней мере когда я последний раз выводил деньги после сделки с Coursera Inc, проблем не было.;Антон Баев;False;False;;0;1;{'date_created': '2022-02-22T10:05:37.319443+07:00', 'id': '9118935', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Отлично, рады, что поддержка Вам помогла! Спасибо за позитивный отзыв!'};0;2gis;
27129213;2022-02-13;10:40:14;5;А я Tradernet похвалить хочу, мало того, что отлично продуманная платформа, так еще и бесплатная! Так что всем сомневающимся советую – всегда можно с демо-счета начать, понять, как здесь все крутится, деньгами при этом вы не рискуете.;Андрей Степнов;False;False;;0;0;;0;2gis;
26912871;2022-02-04;14:24:47;5;Могу только позитивно откликнуться о брокере – в личном кабинете комфортно, все понятно, нет никаких лишних списаний, никто не трезвонит по телефону и спамом не забрасывает. Просто работаем и зарабатываем с ФФ.;Вадим Леонтьев;False;False;;0;0;;0;2gis;
26787849;2022-01-30;11:45:59;5;Косяки у всех есть, но у ФФ они настолько мизерные, что жить можно, тем более, со всеми подвисаниями техподдержка справляется молниеносно. А так я уже удвоил вложения, крутой инвестпортфель собрал, от этого брокера отказываться не собираюсь.;Артем Павлов;False;False;;0;0;;0;2gis;
26670882;2022-01-25;15:28:22;1;Обещали связать с менеджером, звонок все еще не поступил .;Балауса Берикбаева;False;False;;1;1;{'date_created': '2022-01-25T16:02:44.657265+07:00', 'id': '8784774', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Простите, что Вам не перезвонили. Вы можете отправить нам номер телефона личным сообщением, мы передадим его коллегам, и с Вами обязательно свяжутся сегодня. Вам это будет удобно? Номер можно отправить здесь в 2Gis, или личным сообщением в Direct для Instagram-страницы https://instagram.com/ffin.kz'};0;2gis;
26347299;2022-01-11;11:21:30;5;Надежность – вот сразу первое позитивное качество, если говорить про Фридом Финанс, они давно на казахском рынке работают, не контора-однодневка, куда страшно нести деньги. К позитиву отнесу также клиентоориентированность.;Виктор Смолянинов;False;False;;0;1;{'date_created': '2022-01-11T12:51:11.000396+07:00', 'id': '8620853', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Спасибо большое, очень приятный отзыв! Мы твёрдо намерены продолжать в том же духе и постепенно открывать клиентам новые возможности всесторонней финансовой экосистемы.'};0;2gis;
26011504;2021-12-24;08:36:43;1;Вывод средств просто ужасен. Не хотят отдавать деньги клиентов, будто это ИХ нажитое. Когда я запросил вывод, то оператор из Москвы неверно укажет один из реквизитов, то они ссылаются на расхождения законодательств между РК и РФ. А так как каждый запрос обрабатывается в течении 3х рабочих дней (это у них на бумаге, на самом деле 7-10 дней!), то приходилось ждать еще две недели (с учетом выходных). Таким образом, эта вакханалия продлилась примерно два месяца. И личный фин.консультант не мог никоим образом содействовать. Так же было и с моим двоюродным братом. В общем, кошмар.;Мурат Ергешов;False;False;;1;1;{'date_created': '2021-12-24T11:03:25.23994+07:00', 'id': '8472213', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Мурат, добрый день! Нам жаль, что Ваш опыт вывода средств оказался таким. Мы передадим Ваш отзыв ответственным отделам. \n\nПодскажите, пожалуйста, в итоге вывести деньги получилось? Нужна ли Вам помощь сейчас? \n\nТакже, чтобы мы смогли быстрее разобраться в ситуации и принять меры, нам пригодился бы Ваш номер телефона и ИИН. По ним мы найдём Вас в базе и свяжемся с Вашим персональным менеджером. Отправить контакты Вы можете личным сообщением в 2Gis или в Direct на странице https://instagram.com/ffin.kz. Будем благодарны, это поможет устранять недочёты в работе.'};0;2gis;
25895146;2021-12-19;11:02:15;5;Из положительных сторон ФФ могу выделить быстрое открытие счёта, удобное приложение для смартфона Tradernet и массу ценных для торговли (особенно на биржах США). Сам вот недавно продал акции DoubleVerify Holdings, когда они на 34% подскочили.;Денис Чернышов;False;False;;0;0;;0;2gis;
25772345;2021-12-14;04:19:06;1;В технодоме получил рассрочку от них, в итоге приплюсовали тариф в билайне который не работает, тариф чинить не хотят, деньги за два года тарифа возвращать не хотят, ну и теперь я им должен платить 119 000тг за то что у меня два года не будет никакого тарифа на номере! Чисто по человечески советую вам с ними не связываться НИ В КОЕМ СЛУЧАЕ.;Damir;False;False;;2;6;"{'date_created': '2021-12-15T14:15:51.754789+07:00', 'id': '8370592', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': ""Здравствуйте! Тариф должен работать, просто его надо подключить и настроить. Для этого Вам нужно обратиться в компанию Freedom Mobile. Вот их сайт и контакты: https://fmobile.kz;\n\nCall Center\n+7 747 949 91 08 (звонки с 10:00 до 22:00 по времени г. Нур-Султан)\n\nWhat's App\n+7 771 753 45 29\n\nEmail: support@ffin.mobi""}";0;2gis;
25758808;2021-12-13;17:37:41;5;Неплохо получается зашибать с Фридом Финанс – не скрою, ну так и я для этого титанические условия прикладываю. Портфель сам составлял, очень много времени на это потратил, не пропускаю ни одного обзора от аналитиков Фридома. Промахи бывают, конечно, а в трейдинге без них никак.;Андрей Милкин;False;False;;0;0;;0;2gis;
24920137;2021-11-07;18:14:08;1;Задал вопрос колл центру в воскресенье. Покрываются ли активы клиентов какими-то гарантийными фондами. Допустим вложил 10.000$. Компания ваша обанкротилась, кто то спер все деньги и уехал в Кипр. Как клиенты получат свои деньги обратно? Есть ли гарантии. Пример КФГД. Колл центр мямлит, футболит на инвест менеджеров. Кстати у вас есть еще банк, где колл центр тоже дезориентируют клиентов. Запрашивают какие то бумаги, приходиться звонить вам и банку по несколько раз.;Жан Назарбаев;False;False;;1;1;{'date_created': '2021-11-08T17:33:40.589856+07:00', 'id': '7947300', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Каждая компания в группе Freedom Holding Corp. лицензирована и регулируется местными финансовыми регуляторами в каждой стране присутствия. В Казахстане деятельность компании регулируют Национальный банк РК и Комитет Международного финансового центра «Астана» по регулированию финансовых услуг. Если смотреть выше, деятельность холдинга регулирует Комиссия США по ценным бумагам и биржам (SEC). Всё это предполагает регулярный аудит финансового положения и результатов компании. Если бы были нарушения, компании грозили бы штрафы и лишения лицензий.\n\nЧто касается активов клиентов: счета клиентов по закону отделены от счётов компании. В Казахстане ценные бумаги и деньги клиентов хранятся в Центральном депозитарии. В других странах присутствия – в локальных депозитариях и банках. Это значит, что активы не могут просто так пропасть даже при гипотетическом банкротстве компании, о котором Вы говорите. Их можно будет передать другому брокеру.'};0;2gis;
24635777;2021-10-25;21:03:56;1;Ужаснейший сервис, потерял из за них более 1000$ за год... Именно из за них. Хотел продать приобретенные акции но не смог этого сделать так как заглючил сервис и мои приказы не сработали ни в приложении ни на сайте... Пытался продать несколько часов, до закрытия сессии... В итоге сервис заработал только через день, когда я уже ушел в минус. Пришлось закрывать позиции в минус...;Александр Дробышев;False;False;;1;2;{'date_created': '2021-10-26T15:03:49.944118+07:00', 'id': '7812985', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Простите, что так вышло. Вы можете написать письмо на email 7555@ffin.kz. У нас есть претензионный комитет, который рассмотрит ситуацию и постарается Вам помочь. Главное – напишите в письме свои данные: Ф.И.О., телефон, ИИН. Также желательно указать номер счёта, по которому позиции пришлось закрывать с убытком. И, если возможно, даты сделок, номера приказов. Всё это можно найти в торговой платформе Tradernet. Но, в крайнем случае, хотя бы опишите ситуацию в общих чертах и оставьте свои данные. Менеджеры постараются во всём разобраться и свяжутся с Вами.'};1;2gis;
24563458;2021-10-22;17:25:17;5;топовая компания!!!!!;Human Being;False;False;;0;1;{'date_created': '2021-10-25T09:39:47.216514+07:00', 'id': '7792806', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Благодаря топовым клиентам и инвесторам! :)'};0;2gis;
24395551;2021-10-15;13:55:32;1;Тимур, разберитесь с сервисом в Астане! Просто ужас!!!;Best Kazakhstan;False;False;;0;0;;0;2gis;
24367936;2021-10-14;10:20:26;1;Как показал опыт, в розничном брокере зарабатывает только сам брокер;Apple user;False;False;;10;4;{'date_created': '2021-10-14T11:30:21.317503+07:00', 'id': '7680054', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Спасибо за позитивный отзыв! Сезон IPO продолжается – о новых возможностях мы обязательно сообщим. Кстати, у нас есть Telegram-канал, посвящённый только идеям и результатам IPO: https://t.me/Ipofreedomfinance Можно подписаться и узнавать обо всём оперативно!'};0;2gis;
23583151;2021-09-09;12:37:51;1;Почему каждый день отправляете собщение что я брал кредит . Не брал я кредит и не надо мне . Звонять и смс отправляет . Если бы я брал кредит то я уже погасил бы . Сам звоню не ответят . Говорят брал кредит погасишь или нет . Если я не брал как я погашу . Напишу вам заявление . Темболее я студент . Даже займи не брал . А они звонять и угрожает ещё;Alisher Manarbek;False;False;;2;1;{'date_created': '2021-09-09T14:38:32.848714+07:00', 'id': '7319777', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Вы написали в инвестиционную компанию. Мы не занимаемся кредитами. Брокер Freedom Finance даёт доступ к торгам ценными бумагами на фондовых биржах.\n\nНо в экосистеме Freedom Finance есть также микрокредитная организация Freedom Finance Credit (https://fastcash.credit/). Подскажите, Вам звонят и отправляют SMS сотрудники Freedom Finance Credit? \n\nПомогите, пожалуйста, разобраться в ситуации. Нам нужно понять всю картину, и тогда мы сможем связаться коллегами и решить вопрос, чтобы Вас больше не беспокоили.'};0;2gis;
23564694;2021-09-08;15:33:13;5;Кірген кезден ресепшндағы Мадина сотрудницаларыныздың сөйлеу мәдениеті өте жоғары деңгейде екен және кішіпейіл. Аяулым Аханда берлық сұрақтарыма жауап берді. Көп рахмет;Назерке Ынтымакова;False;False;;2;0;;0;2gis;
23461067;2021-09-03;17:13:14;1;"Крайне неудобная платформа . Кроме этого не могу вывести свои деньги в казахстанский банк 
Банк не выдаёт деньги без копии договора с брокером . А как оказалось из ответа представителей брокера - они не заключают договора а присоединение к ним на добровольной основе . В итоге - деньги потеряны ! Не рекомендую !!!";R G;False;False;;1;3;{'date_created': '2021-09-03T17:52:12.312854+07:00', 'id': '7261818', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Простите за эту ситуацию. \n\nВы можете, пожалуйста, отправить нам личным сообщением свои данные? Ф.И.О., номер телефона и email? Мы свяжемся с Вашим консультантом и его руководителем. Попросим, чтобы Вам помогли вывести деньги.\n\nНаверное, произошло недопонимание по способу вывода на стороне платформы или банка. Это не значит, что деньги потеряны, и их теперь нельзя вывести. Мы постараемся решить этот вопрос. Главное, подскажите, как с Вами связаться.'};0;2gis;
23130617;2021-08-20;10:25:42;5;Спасибо компании за простой доступ к американскому рынку. Для долгосрочных инвестиций Фридом подходит на 100% – комиссия $1,2 за покупку 100 акций – вообще ничто. На горизонте нескольких месяцев или лет, когда за счёт такой инвестиции зарабатываешь сотни или тысячи долларов, на комиссию вообще не смотришь.;Dmitriy Shukhovtsev;False;False;;1;1;{'date_created': '2021-08-20T10:29:24.256122+07:00', 'id': '7112215', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Рады, что всё получается! Инвестировать регулярно, понемногу, и удерживать бумаги долгосрочно – в целом отличная стратегия. Работала во времена Бенджамина Грэма, работает сейчас!'};0;2gis;
23108175;2021-08-19;12:16:43;5;"Очень понравились консультации по моему портфелю инвест-консультанта Ахмеда. Портфель в +15% за первый квартал.
Надеюсь получу ещё больше)
Спасибо Фридом";Нина Нурамбекова;False;False;;1;1;{'date_created': '2021-08-19T12:22:45.761402+07:00', 'id': '7102481', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Спасибо Вам! Рынок сейчас действительно благоприятный, +15% – это не предел! Пусть Ваш портфель продолжает расти!'};0;2gis;
23107657;2021-08-19;11:49:47;5;IPO изменила мою жизнь! только открыв брокерский счет во Фридоме поняла что такое пассивный доход. Спасибо что предоставляете людям возможность зарабатывать!;Анна Пилипчук;False;False;;2;1;{'date_created': '2021-08-19T11:57:10.864361+07:00', 'id': '7102189', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Результаты IPO действительно впечатляют! Рады, что всё больше казахстанцев открывает для себя этот инструмент. Продолжаем искать для Вас наиболее перспективные возможности. Спасибо за хороший отзыв!'};0;2gis;
23107393;2021-08-19;11:34:00;5;Самый лучший брокер💚 спасибо что приумножаете мой капитал;Aray Zhakanova;False;False;;1;1;{'date_created': '2021-08-19T11:54:12.347117+07:00', 'id': '7102131', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Благодарим за позитив! Спасибо, что Вы с нами!'};0;2gis;
22988224;2021-08-13;22:21:00;1;очень плохо, не могу купить акции, интерфейс ужасный, менеджеры ничего не поясняют. очень все запутано и сложно. человек даже если и захочет пользоваться , не сможет. зачем так усложнять... жаль;Илона Дойлида;False;False;;2;1;{'date_created': '2021-08-18T18:30:50.873912+07:00', 'id': '7096786', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Простите за поздний ответ.\nПонимаем Ваши замечания насчёт интерфейса. Быстро разобраться с новой торговой платформой – порой действительно задача не из лёгких. При этом есть два способа облегчить процесс инвестирования:\n\n1) Вы можете попробовать купить акции через интернет-магазин https://f24.kz. На сайте их можно просто добавить в «корзину» и оплатить банковской картой – как товары в любом привычном онлайн-магазине. При этом в первый месяц сервис Freedom 24 не взимает с Вас брокерскую комиссию. И налоги от прироста стоимости акций клиенты Freedom 24 не платят, так как все акции торгуются на казахстанской бирже KASE. Даже акции американских компаний.\n\n2) Можно пройти обучение в Академии Freedom Finance: https://ffin-edu.com. Некоторые курсы предполагают работу с реальной торговой платформой и совершение первых сделок с преподавателем.\n\nЧто касается менеджера – при необходимости Вашего персонального консультанта можно сменить. Если Вам будет удобно, можете отправить нам личным сообщением свои контакты. Мы передадим коллегам, чтобы с Вами связались, проконсультировали по всем вопросам и, если нужно, заменили менеджера.'};0;2gis;
20990703;2021-05-12;23:52:13;5;Здравствуйте завтра работаете?;Жалий Нажимов;False;False;;0;1;{'date_created': '2021-05-13T09:49:38.893739+07:00', 'id': '6188353', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Доброе утро! Да, конечно! :) Если Вам нужна живая встреча в офисе, рекомендуем назначить её заранее с Вашим инвестиционным консультантом, или по номеру 7555 (звонок с мобильного бесплатный).'};0;2gis;
20189248;2021-04-03;08:18:05;1;2 недели не могу гребаный брокерский счет открыть, 10 раз оставлял заявку но без толку, какие то документы не могут отправить что бы я подписал, не знаю, сервис очень ужасный, у меня до сих пор есть желание инвестировать на вашей платформе, но благодаря хорошим сотрудникам это не получается, 1 раз звонили по моему номеру не нашли акаунт, попросили повторной зарегестрироваться 2 раз уже не в какую не получается, столько раз оставлял заявку, уже очень сильно зол.;Темур Турсунбаев;False;False;;2;1;{'date_created': '2021-04-05T14:23:59.140358+07:00', 'id': '5805163', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Нам сообщили, что с Вами связались, и в ситуации получилось разобраться. Подскажите, всё ли теперь в порядке?'};0;2gis;
20090474;2021-03-29;15:08:20;5;Здравствуйте! Ваш офис работает сегодня?;Ерсултан Муратулы;False;False;;1;1;{'date_created': '2021-03-29T15:34:39.475391+07:00', 'id': '5742751', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Добрый день! Да, мы работаем!\n\nЕдинственное, если Вам нужна живая встреча, рекомендуем назначить её заранее с Вашим инвестиционным консультантом. Или через службу информационной поддержки по номеру 7555 – звонок с мобильного бесплатный.'};0;2gis;
19825350;2021-03-16;10:23:35;1;"Очень часто зависает платформа, из за чего несколько раз терял деньги не успев закрыть позиции. Комиссия огромная. При покупке не отображается сразу в связи с зависанием, предполагаю что бы собрать комиссию. 

Ужасный брокер";Hello World;False;False;;3;0;;0;2gis;
19763614;2021-03-12;22:56:37;1;Просто вышла одна девушка сказала что мы никаких средств не можем вам вернуть . Спросила где я могу обжаловать сказала что вы сами подписали договор и все . По телефону звонила уточняла говорили да приходите ,приходишь и там не понятно кто то выходит забирает справку и через 3 минуты говорит другое . Просто ужасное обращение;Amina Sailybaeva;False;False;;2;1;{'date_created': '2021-03-15T11:00:26.430044+07:00', 'id': '5614620', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Могли бы Вы, пожалуйста, уточнить детали? Речь идёт о возврате средств с брокерского счёта? Или, возможно, ваш отзыв связан с услугами страховых компаний Freedom Finance Life или Freedom Finance Insurance? Помогите, пожалуйста, разобраться, чтобы мы понимали, с кем из коллег обсуждать ситуацию и решать её.'};0;2gis;
19160017;2021-02-09;21:17:48;5;"Всем тем кто жалуется на акции теслы что якобы не могут покупать: рынок США выходные дни не работают, и если у вас счёт казахстанская, то вы не можете купить акции остальных рынков, что бы исправить это вам необходимо открыть счёт той страны в котором сама компания акции зарегистрирован.
У меня был опыт с этой компанией и у меня был счёт американский. Со мной все хорошо было.
Мой менеджер отвечал мне 24/7 не смотря на выходные! Спасибо Нурдаулету от отдела поддержки клиентов! Начинал с 200$ и мой счёт дошёл до 1600$. С выводами проблем не было. Есть 1 минус: нужно открыть кассу фридом24 для пополнение/денег без комиссии как в России! А все в основном отлично.";Нуртаза Орынбек;False;False;;0;0;;0;2gis;
19036359;2021-02-03;11:48:46;1;не рекомендую. Жду открытия счета уже 2 недели. прямая поддержка через платформу, где подавала, не отвечает. Звонки принимают, обещают перезвонить. Очень жаль, придется искать других.;Солнышка Лучистая;False;False;;2;0;;0;2gis;
18941344;2021-01-29;02:28:13;1;Здравствуйте сколько языком обслуживания на клиентами и на каком;Куаныш Орынтаев;False;False;;2;1;{'date_created': '2021-02-19T09:48:11.228629+07:00', 'id': '5419468', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Служба информационной поддержки клиентов может консультировать Вас на русском, казахском, английском языках. Возможно, на других тоже. На каком именно языке Вы хотите получить консультацию? И можно, пожалуйста, уточнить: Вы поставили худшую оценку из-за какой-то проблемы? В чём её суть?'};0;2gis;
18920928;2021-01-27;23:55:07;1;"в интернете много написано мнений об этой компании, о том, что это очень похоже, по всем признакам и симптомам, на финансовую пирамиду (какие то схемы через оффшоры в белизе, подозрения в отмывании денег, жалобы рядовых клиентов на трудности с выводом денег, аггресивные продажи, чересчур большой маркетинг и показуха с насдаком, агрессивная защита от любой критики юристами, боты ""сторонники"" во всех чатах и комментариях с их историями ""успеха"", аномальные якобы-доходы и рост (нереальные с позиций реальной бизнес практики и теории), непрозрачность стратегии и операций, сказочная история про 20 летнего основателя - прям сказка для дурачков про иванушку, ставшего царевичем и т.д.).";Богдан Сенко;False;False;;1;3;{'date_created': '2021-02-19T09:52:22.67173+07:00', 'id': '5419492', 'logo_preview_urls': {}, 'org_name': 'Freedom Broker, инвестиционно-брокерская компания', 'text': 'Здравствуйте! Компания уже несколько лет подряд получает чистое аудиторское заключение от американских аудиторов WSRP и Deloitte. Эти компании признаны Комиссией США по ценным бумагам и биржам. Максимально подробная и прозрачная, аудированная финансовая отчётность компании публикуется на сайте американского регулятора – sec.gov.'};0;2gis;
