дата,время,рейтинг,текст,автор,likes_count,official_answer,город,люди
2025-07-24,18:40:42,5,Амирхан Улбосын биликти маман оз исине тиянакты сыпайы кызмет корсетеди. Жумысына саттилик,Гулсим Сыздыкова,0,"{'date_created': '2025-10-24T19:06:12.387227+07:00', 'id': '55694995', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы кеш!\nПікіріңіз үшін көп рақмет! \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,улбосын әмірхан
2025-07-24,15:04:02,5,"Кожабаева Айтолкын ханымга рахмет, өз ісінің маманы👍👍👍",Али Sss,1,"{'date_created': '2025-10-24T17:43:46.029114+07:00', 'id': '55689610', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! 💚\nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-07-24,13:54:02,5,Еркежан очень вежливая приятно встретила,Nargiza,0,"{'date_created': '2025-10-24T16:52:51.38952+07:00', 'id': '55686128', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБольшое спасибо за ваш отзыв! \nРады, что вы остались довольны обслуживанием. \nОбязательно передадим благодарность Еркежан. \nВсегда готовы помочь! 💚'}",Туркестан,
2025-07-24,13:51:30,5,Еркежан очень грамотный сотрудник ),City spirit,0,"{'date_created': '2025-10-24T16:52:20.824781+07:00', 'id': '55686076', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! \nВсегда готовы помочь! 💚'}",Туркестан,
2025-07-24,13:50:40,5,Кожабаева Айтолкын ханымга рахмет.Оз исинин маманы екен.,Medet Alhabekov,1,"{'date_created': '2025-10-24T16:59:23.579476+07:00', 'id': '55686678', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! 💚\nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-07-24,13:11:21,5,Еркежан Базарбайкызына рахмет супер,Pernekhan Makhanbet,0,"{'date_created': '2025-10-24T16:49:04.216146+07:00', 'id': '55685821', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,базарбайқызы еркежан
2025-07-24,12:58:32,5,Айтолкын апайға коп рахмет барлығын тусындырып оте сапалы кызмет корсетты !!!,Талгат Туленов,1,"{'date_created': '2025-10-24T16:47:59.801437+07:00', 'id': '55685744', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін шын жүректен алғыс білдіреміз! 💚\nСізге әрдайым жоғары сапалы қызмет көрсетуге бар күшімізді саламыз! 💚'}",Туркестан,
2025-07-24,12:46:58,5,Еркежан Толеген Базарбайкызы Оте сыпаны ари жылдам кызмет корсети Рахмет🥰,Мехринсо Юлдашева,0,"{'date_created': '2025-10-24T16:41:28.409714+07:00', 'id': '55685224', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Туркестан,базарбайқызы еркежан
2025-07-24,02:58:21,5,"Фридом банк өте ыңғайлы! Банк қызметкері Қожабаева Айтолқынға рахмет, біліктілігі, жанашырлығы үшін! Осындай мықты мамандарының арқасында, жақсы жетістіктер көп болсын Фридом!",Айдын Мырзабаева,1,"{'date_created': '2025-10-24T16:40:25.603596+07:00', 'id': '55685151', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Туркестан,қожабаева
2025-07-24,01:23:11,5,"Спасибо кассиру Галиевой Сание за быстрое и вежливое обслуживание. Всё чётко и понятно, приятно иметь дело с таким специальстом.Отдельное спасибо за доброжелательность и внимательное отношение!!!",Алия Моладуй,0,"{'date_created': '2025-10-24T16:40:11.058421+07:00', 'id': '55685133', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБольшое спасибо за ваш отзыв! \nОчень приятно слышать такие слова в адрес нашего сотрудника. \nРады, что обслуживание оставило у вас положительные впечатления! \nВсегда готовы помочь! 💚'}",Туркестан,
2025-07-23,23:45:25,5,"Қожабаев Айтолқын өз ісінің нағыз маманы. Freedom Bank қызметтері бойынша маған кәсіби деңгейде консультациялық көмек көрсетіп, барлық процестің сәтті жүруіне зор үлес қосты. Оның жауапкершілігі, жоғары біліктілігі және клиентке деген ілтипатты көзқарасы ерекше атап өтуге тұрарлық. Барлық сұрақтарыма нақты әрі түсінікті жауап беріп отырды. Айтолқын қарындасыма шын жүректен алғысымды білдіремін! Жұмысына табыс тілеймін!",Baglan Baimahanov,1,"{'date_created': '2025-10-24T16:38:06.019351+07:00', 'id': '55684956', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-07-23,17:44:19,5,"Қожабаева Айтолқын өз жұмысын жақсы білетін менеджер, білікті маман және сыпайы",Nurkhanym Berdenova,1,"{'date_created': '2025-10-24T16:34:33.845234+07:00', 'id': '55684729', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,қожабаева
2025-07-23,17:24:00,5,"Қожабаева Айтолқын керемет менеджер, өз ісінің шебері,ақ жарқын, сыпайы, тәрбиелі, кішіпейіл.",Айгерим Айгерим,1,"{'date_created': '2025-10-24T16:33:55.021715+07:00', 'id': '55684670', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Туркестан,қожабаева
2025-07-23,16:50:39,5,Спасибо большое за консультацию по ипотеке менеджеру Қожабаевой Айтолқын!,Галымжан Ильясов,0,"{'date_created': '2025-10-24T16:33:29.001374+07:00', 'id': '55684643', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБольшое спасибо за ваш отзыв! \nВсегда готовы помочь! 💚'}",Туркестан,
2025-07-23,16:45:22,5,Еркежан кызымнын жумысына конидии толды рахмет,урлай Тыныбекова,0,"{'date_created': '2025-10-24T16:32:47.235419+07:00', 'id': '55684585', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз бен жылы лебізіңіз үшін үлкен рақмет! \nАлдағы уақытта да сапалы қызмет көрсетуге барымызды саламыз! 💚'}",Туркестан,
2025-07-23,16:40:00,5,"Айтолқын Қожабаева – өз ісінің нағыз шебері. Freedom Bank-тегі қызметі арқылы мені бірнеше рет таңғалдырғаны бар: кәсібилігі, ұқыптылығы және әр клиентке деген ерекше ықыласы үшін ерекше алғыс білдіргім келеді.

Банк қызметкері ретінде ғана емес, адам ретінде де өте сыпайы, ашық әрі сенімді жан. Қандай сұрақпен барсам да, барынша көмектесуге тырысып, бар жағдайды түсінікті етіп түсіндіреді. Осындай қызметкерлердің бары – банк үшін үлкен абырой, ал клиенттер үшін – нағыз бақыт.

Айтолқын, еңбегіңіздің жемісі мол болсын! Ісіңіз алға басып, әрқашан құрметке лайық бола беріңіз!",Bek Agent,1,"{'date_created': '2025-10-24T16:32:02.691218+07:00', 'id': '55684530', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Туркестан,
2025-07-23,15:44:45,5,"Қожабаева Айтолқын Фридум Банк менеджері білімді, білікті және өте қарапайым, тез әрі жылдам банк сұрақтарымен шешімін таба алатын сұлу да сымбатты қыз. Жалпы супер.",Бауыржан Курманбаев,1,"{'date_created': '2025-10-24T16:31:27.301053+07:00', 'id': '55684491', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы пікіріңіз үшін алғысымыз шексіз! \nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,қожабаева
2025-07-23,15:36:45,5,Қожабаева Айтолқын өте білікті қызметкер. Өз ісінің маманы.,Алмас Торебеков,2,"{'date_created': '2025-10-24T16:30:58.846198+07:00', 'id': '55684460', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін үлкен рақмет!\nҚызметкеріміз сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз.\nСіздің жылы сөзіңіз қызметкерлерімізге үлкен шабыт береді!'}",Туркестан,қожабаева
2025-07-23,14:52:10,5,Спасибо менеджеру Айтолқын!,Apple User,0,"{'date_created': '2025-10-24T15:26:31.624942+07:00', 'id': '55679831', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо большое за ваш отзыв! 😊 \nРады, что визит в наш офис оставил приятное впечатление. \nБлагодарим за доверие к Freedom Bank Kazakhstan! 💚'}",Туркестан,
2025-07-23,14:38:59,5,"Қожабаева Айтолқын - өте білікті, білімді маман. 2022 жылы 7-20-25 ипотекалық бағдарлама арқылы Түркістан қаласынан үй алғанбыз. Жылдам, тез рәсімдеп берді. Түркістанда отделение ашылмай жатқан кезден банкке алғашқы клиенттердің біріміз. Қызметіне көңіліміз толады, биіктерден көрінуіне тілектеспіз.",Бакыт Султан,0,"{'date_created': '2025-10-24T15:23:08.125554+07:00', 'id': '55679648', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nПікіріңіз үшін шын жүректен алғыс білдіреміз! 💚\nСізге әрдайым жоғары сапалы қызмет көрсетуге және сеніміңізді ақтауға бар күшімізді саламыз! 💚'}",Туркестан,
2025-07-23,14:00:24,5,"Қожабаева Айтолқын өте керемет қызметкер, өз ісінің маманы, инабатты ибалы жаны жайсаң, мінезі жайлы нәзік қыз!",Максат Сейдуалиев,2,"{'date_created': '2025-10-24T15:22:16.659918+07:00', 'id': '55679582', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы лебізіңіз бен пікіріңіз үшін алғысымызды білдіреміз! \nСізге сапалы қызмет көрсету - біздің басты мақсатымыз. \nБізбен бірге болғаныңызға рақмет! 💚'}",Туркестан,қожабаева
2025-07-23,13:47:15,5,"Огромное спасибо менеджеру Кожабаевой Айтолкын, за вежливое общение и быструю помощь в решении моего вопроса. Очень приятно, когда сотрудник не просто формально работает, а действительно старается помочь. Ушла с хорошим настроением, с такими людьми банк вызывает доверие.",Meruert Burkitbaeva,1,"{'date_created': '2025-10-24T15:18:57.790902+07:00', 'id': '55679383', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо большое за тёплые слова! \nОчень приятно знать, что Айтолкын помогла вам быстро и профессионально. \nМы всегда стремимся к такому уровню обслуживания. \nБудем рады помочь вам и в будущем!'}",Туркестан,
2025-07-23,13:46:12,5,"Очень хорошее обслуживание,особенно у менеджера Кожабаевой Айтолкын!Советую к ней обращаться,профессионал в своей сфере.",Сулу Арынгазиева,1,"{'date_created': '2025-10-24T15:18:13.643941+07:00', 'id': '55679332', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! \nБудем рады видеть вас снова!'}",Туркестан,
2025-07-21,13:49:39,5,Спасибо менеджеру Әмірхан Улбосын быстро решила все проблемы. Очень опытный сотрудник,Teito Klein,0,"{'date_created': '2025-10-24T15:17:19.223958+07:00', 'id': '55679285', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! \nВсегда готовы поддержать и помочь!💚'}",Туркестан,улбосын әмірхан
2025-07-21,13:22:46,5,Еркежанға рахмет🫶🏻,Merey Amange1dievna🕊️,0,"{'date_created': '2025-10-24T15:16:34.50407+07:00', 'id': '55679243', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nПікіріңіз үшін шын жүректен алғыс білдіреміз! \nСізге әрдайым жоғары сапалы қызмет көрсетуге бар күшімізді саламыз! 💚'}",Туркестан,
2025-07-19,00:38:44,5,Әмірхан Улбосын Молодец😍,Bauka Zulkhanov,0,"{'date_created': '2025-10-24T15:16:05.267427+07:00', 'id': '55679216', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге көп рақмет! \nӘрдайым сізге көмектесуге дайынбыз! 💚'}",Туркестан,
2025-07-18,19:32:45,5,"Еркежан кызметкерге үлкен рахмет,😙🥰🥰",Dona А,0,"{'date_created': '2025-10-24T15:15:40.132824+07:00', 'id': '55679192', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін үлкен рақмет! \nСапалы қызмет көрсету - біздің басты мақсатымыз. \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-07-18,18:07:31,5,Әмірхан Улбосын деген кызга рахмет көмектесті проблема шешп берді👍🏽👍🏽🔥,Nurgali Abdikerim,1,"{'date_created': '2025-10-24T15:15:04.934528+07:00', 'id': '55679154', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін көп рақмет! \nӘрқашан сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,улбосын әмірхан
2025-07-18,10:58:40,5,Банк керемет .Еркежанга рахмет,Балунр Балгабай,0,"{'date_created': '2025-10-24T15:14:27.70334+07:00', 'id': '55679120', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы лебізіңіз бен жағымды пікіріңіз үшін алғысымыз шексіз!\nБіздің қызметкеріміздің кәсібилігін бағалағаныңызға қуаныштымыз.\nСізге зор денсаулық, табыс пен бақ тілейміз! 💚'}",Туркестан,
2025-07-17,11:43:20,5,Еркежан Базарбайкызы оте биликти кызметкер рахмет!!!!,Serik Serik,0,"{'date_created': '2025-10-24T15:14:10.019689+07:00', 'id': '55679099', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы пікіріңіз үшін алғысымыз шексіз! \nСізге әрдайым жоғары сапалы қызмет көрсетуге бар күшімізді саламыз! 💚'}",Туркестан,базарбайқызы еркежан
2025-07-11,01:26:52,5,"Пользуюсь дебетовой картой Freedom Bank с кэшбэком, получаю 5 процентов от покупки, когда заправляюсь на АЗС или хожу в аптеку. Ну и на все остальные покупки тоже начисляется кэшбек, получается немалая скидка, если все время пользуешься картой. Специально для этого и брал, потому что кроме скидки в магазине еще и немного капает на карту – двойная выгода.",Артур Плесюк,0,"{'date_created': '2025-10-24T15:13:13.69412+07:00', 'id': '55679039', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв!\nРады, что кешбэк помогает вам экономить и делает покупки выгоднее.\nМы всегда стараемся радовать наших клиентов удобными и выгодными условиями. Если понадобится помощь, пожалуйста, свяжитесь с нами напрямую через Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 или по короткому номеру 595.\nБудем рады помочь!'}",Туркестан,
2025-07-11,01:26:52,5,"Пользуюсь дебетовой картой Freedom Bank с кэшбэком, получаю 5 процентов от покупки, когда заправляюсь на АЗС или хожу в аптеку. Ну и на все остальные покупки тоже начисляется кэшбек, получается немалая скидка, если все время пользуешься картой. Специально для этого и брал, потому что кроме скидки в магазине еще и немного капает на карту – двойная выгода.",Артур Плесюк,0,"{'date_created': '2025-10-24T15:13:00.164886+07:00', 'id': '55679027', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! \nРады, что кешбэк помогает вам экономить и делает покупки выгоднее. \nМы всегда стараемся радовать наших клиентов удобными и выгодными условиями. Если понадобится помощь, пожалуйста, свяжитесь с нами напрямую через Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 или по короткому номеру 595.\nБудем рады помочь!'}",Туркестан,
2025-07-07,21:53:10,5,"Не совсем для меня удобно, как работает банк, я все время не попадаю работа такая. Зашел на сайт и все предварительно выяснил, а позже позвонил менеджеру и мы назначили встречу. Пришлось с работы отпроситься, но зато ненадолго – оформили мне все очень быстро",Никита Шевченко,0,"{'date_created': '2025-10-24T15:11:43.395733+07:00', 'id': '55678952', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nРады, что несмотря на неудобства, оформление прошло быстро и вы остались довольны обслуживанием! \nСпасибо за ваш отзыв, мы всегда стремимся сделать процесс удобнее для клиентов. Если понадобится помощь, пожалуйста, свяжитесь с нами напрямую через Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 или по короткому номеру 595. \nБудем рады помочь!'}",Туркестан,
2025-07-06,21:17:23,5,"В целом впечатление от банка положительное: удобное приложение, нормальные проценты по вкладам. Но вот служба поддержки иногда подводит — приходится долго ждать ответа в чате. Недавно возник вопрос по переводу, прождала 40 минут, пока оператор подключился. Зато когда дозвонилась по телефону, всё решили за пять минут. Хотелось бы более отзывчивую онлайн-поддержку",Игорь Карпов,0,"{'date_created': '2025-10-24T15:10:30.950718+07:00', 'id': '55678873', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! \nНам очень жаль, что вам пришлось ждать долго в чате - мы постоянно работаем над улучшением качества поддержки. \nЕсли у вас возникнут дополнительные вопросы, пожалуйста, свяжитесь с нами напрямую через Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 или по короткому номеру 595. \nБудем рады помочь!'}",Туркестан,
2025-06-30,19:00:06,5,Еркежан Толеген Базарбайкызы супер кызметкер,Шерали Азимов,0,"{'date_created': '2025-10-24T15:08:53.441319+07:00', 'id': '55678768', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы лебізіңіз бен жағымды пікіріңіз үшін алғысымыз шексіз! \nБіздің қызметкеріміздің кәсібилігін бағалағаныңызға қуаныштымыз. \nСізге зор денсаулық, табыс пен бақ тілейміз! 💚'}",Туркестан,базарбайқызы еркежан
2025-06-25,16:25:41,5,Фридом банк қызметкері Супервайзердің Еркежанның жұмысы өте керемет!!!,Нурхан Оспан,0,"{'date_created': '2025-10-24T15:08:27.2174+07:00', 'id': '55678742', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы лебізіңіз үшін алғысымыз шексіз! \nӘрдайым көмектесуге дайынбыз! 🙏💚'}",Туркестан,
2025-06-23,13:57:26,5,"Спасибо Еркежану за помощь, очень благодарна за консультацию!!",Aiym Maksatovna,0,"{'date_created': '2025-10-24T15:07:24.915251+07:00', 'id': '55678686', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо большое за ваш отзыв! \nРады, что вы остались довольны обслуживанием. \nБудем рады видеть вас снова! 💚'}",Туркестан,базарбайқызы еркежан
2025-06-18,11:58:10,5,"Выбрала Фридом из-за кэшбека, но он оказался не таким большим, как ожидала. Валютные операции проходят, но курс не самый выгодный. Поддержка адекватная, но не мгновенная. В целом - нормальный банк, но без особых преимуществ",Настя Тушина,0,"{'date_created': '2025-10-24T15:06:21.271723+07:00', 'id': '55678621', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\n\nСпасибо за ваш отзыв! 💚\nНам важно получать честную обратную связь - это помогает нам становиться лучше. \nМы обязательно передадим ваш отзыв команде. \nЕсли у вас появятся дополнительные предложения или вопросы - будем рады помочь в Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 или по номеру 595. \n\nБлагодарим за выбор Freedom Bank Kazakhstan! 💚'}",Туркестан,
2025-06-13,16:25:30,5,"Сотрудница Улбосын очень добрая и улыбчивая , и с ней очень легко построить конструктивный диалог👍😊",Есетов Талгат,0,"{'date_created': '2025-10-24T15:04:20.42853+07:00', 'id': '55678488', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! 😊\nНам очень приятно знать, что вы остались довольны обслуживанием. \nВсегда рады помочь! 💚'}",Туркестан,улбосын әмірхан
2025-06-01,04:15:37,5,самый лучший банк✨,Uposi Amirhan,0,"{'date_created': '2025-10-24T15:03:47.537602+07:00', 'id': '55678444', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо большое за тёплые слова! \nНам очень приятно - мы стараемся для вас! 💚'}",Туркестан,
2025-05-27,19:30:01,1,17:29келдім ішінен құлтап алған.,Makhambet Chindaliev,0,"{'date_created': '2025-10-24T15:02:54.230832+07:00', 'id': '55678387', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nСіз осындай жағдайға тап болғаныңызға шын жүректен өкініш білдіреміз. \nМәселені шешу үшін бізге Instagram Direct @bankffin.kz, WhatsApp +7 776 1 595 595 немесе 595 қысқа нөмірі арқылы хабарласуыңызды сұраймыз.'}",Туркестан,
2025-05-27,13:44:46,5,"Рахмет, өте ыңғайлы.менеджер Атабаева Гульмира өте жақсы түсіндірді. Көп рахмет.",Сарсенбек,0,"{'date_created': '2025-10-24T14:51:08.240821+07:00', 'id': '55677521', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы лебізіңіз бен жағымды пікіріңіз үшін алғысымыз шексіз! \nБіздің қызметкеріміздің кәсібилігін бағалағаныңызға қуаныштымыз. \nСізге зор денсаулық, табыс пен бақ тілейміз! 💚'}",Туркестан,
2025-05-24,17:14:44,1,"Банкоматы находятся внутри, в выходные дни транзакцию произвести невозможно!!!!!!!!!!",💵 💵,0,"{'date_created': '2025-10-24T14:50:20.096401+07:00', 'id': '55677456', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! 💚\nМы постоянно работаем над улучшением сервиса и расширением сети банкоматов, в том числе с круглосуточным доступом. \nСледите за нашими обновлениями на официальных страницах. \nБлагодарим за ваше терпение, доверие и выбор Freedom Bank Kazakhstan! 💚'}",Туркестан,
2025-05-21,11:49:34,5,Супервайзер Еркежан Оте жылдам карта ашып берди улкен Рахмет,Apple User,0,"{'date_created': '2025-10-24T14:47:21.21505+07:00', 'id': '55677283', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nЖылы пікіріңіз үшін алғысымыз шексіз! \nҚызметкеріміздің сізге жедел және сапалы көмек көрсеткеніне қуаныштымыз. \nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,базарбайқызы еркежан
2025-05-19,14:05:27,5,Төлеген Еркежан Базарбайқызы супер қызметкер жумысынызга саттилик!!!,Sabina Agataevna,0,"{'date_created': '2025-10-24T14:45:58.645846+07:00', 'id': '55677210', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы сөздеріңіз үшін көп рақмет! \nБолашақта да сапалы қызмет көрсетуге тырысамыз! 💚'}",Туркестан,базарбайқызы еркежан
2025-05-16,18:40:23,5,Кушты банк екен рахмет кыздар Атабаева Гулмира менежерге рахмет,Нурболат Есжан,0,"{'date_created': '2025-10-24T14:44:55.35779+07:00', 'id': '55677135', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін шын жүректен алғыс білдіреміз!\nСізге әрдайым жоғары сапалы қызмет көрсетуге бар күшімізді саламыз! 💚'}",Туркестан,
2025-05-16,12:46:18,5,"Менеджер Атабаева Гульмираға көп рахмет , келген сұранымды тез шешіп берді. Білікті маман.Рахмет",Nurik Gucci,0,"{'date_created': '2025-10-24T14:44:24.94597+07:00', 'id': '55677095', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін үлкен рақмет! \nБіз әрқашан сізге көмектесуге дайынбыз! 💚'}",Туркестан,
2025-05-16,11:07:44,5,оте жаксы. менеджер оте жылдам карта шагарып берди. менеджер Атабаева Гульмирага рахмет,Ұлдана Айдар,0,"{'date_created': '2025-10-24T14:41:56.051835+07:00', 'id': '55676936', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін алғыс білдіреміз! \nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-05-15,14:17:46,5,"Удобно, что можно управлять всеми финансовыми продуктами через одно приложение. От обычного перевода до инвестиций - всё доступно в пару кликов. Особенно ценю функцию создания финансовых целей и автоматического распределения средств по счетам",Константин Зайцев,0,"{'date_created': '2025-10-24T14:40:27.456573+07:00', 'id': '55676840', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! 💚 \nРады слышать, что вам удобно пользоваться приложением и вы отмечаете его функциональность. \nМы продолжаем развивать сервис, чтобы сделать управление финансами ещё проще и удобнее!'}",Туркестан,
2025-05-06,18:07:10,5,"Фридом банк қызметкері Еркежан Базарбайқызына үлкен рахмет, өте білікті жылдам қимылдайды .Жұмысыңызға сәттілік тілеймін!!!😘😘",Nurgul Zholdybay,0,"{'date_created': '2025-10-24T14:39:03.406337+07:00', 'id': '55676754', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн! \nПікіріңіз үшін шын жүректен алғыс білдіреміз! \nСізге әрдайым жоғары сапалы қызмет көрсетуге бар күшімізді саламыз! 💚'}",Туркестан,
2025-05-06,11:57:03,5,Толеген Еркежан Базарбайкизи керемет менеджер рахмет,Shahsanam Rozikul,0,"{'date_created': '2025-10-24T14:38:38.698915+07:00', 'id': '55676732', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін алғыс білдіреміз!\nСізге әрдайым сапалы қызмет көрсетуге дайынбыз! 💚'}",Туркестан,
2025-05-05,16:55:56,5,"Ресепшендегі Еркежан деген қызметкердің жұмысы өте қатты ұнады. Жайдары, сыпайы, керемет көңіл күйде қайттым👍",Гулмира Вахобова,0,"{'date_created': '2025-10-24T14:38:15.680602+07:00', 'id': '55676715', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін үлкен рақмет! \nСапалы қызмет көрсету - біздің басты мақсатымыз. \nБіз әрдайым сізге көмектесуге дайынбыз! 💚'}",Туркестан,
