дата,время,рейтинг,текст,автор,likes_count,official_answer,город,люди
2025-06-26,01:30:59,5,"Кулахметова Шекер зарекомендовала себя как высококвалифицированный менеджер, способный быстро и грамотно решать задачи любого уровня сложности. Её чёткое понимание процессов, ответственность и клиентоориентированный подход делают взаимодействие с банком максимально эффективным. Рекомендуем Шекер как надёжного и профессионального сотрудника.",Рахат Айтмырза,1,"{'date_created': '2025-06-30T15:09:39.777261+07:00', 'id': '49232670', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Нам очень приятно, что визит в наше отделение оставил у вас положительные эмоции. Обслуживание клиентов на высоком уровне — наш приоритет.'}",Талдыкорган,кулахметова шекер
2025-06-25,23:33:41,5,"Спасибо менеджерам Кенжебекову Чингисхану и Женисбекову Нуржану за оперативную работу, профессионалы своего дела! Все объяснили внятно и понятно",Еламаня Бейсембаев,0,"{'date_created': '2025-06-30T15:09:24.698184+07:00', 'id': '49232635', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо, что поделились своим впечатлением. Мы обязательно передадим ваши слова благодарности сотрудникам отделения. Это очень мотивирует!'}",Талдыкорган,
2025-06-25,14:28:06,5,Менеджер Кулахметова Шекер супер все подробно объяснила 👍🏻👍🏻👍🏻,Жансая Касымханқызы,0,"{'date_created': '2025-06-30T15:08:27.512559+07:00', 'id': '49232517', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за ваш отзыв! Такие слова поддержки помогают нам расти и совершенствовать сервис. Рады, что вам всё понравилось.'}",Талдыкорган,кулахметова шекер
2025-06-25,14:25:33,5,Очень приятные и отзывчивые сотрудники отдела! В особенности хочу отметить менеджера Шекер Кулахметова. Грамотно выполняет свою работу.,Д. А,0,"{'date_created': '2025-06-30T15:08:21.202658+07:00', 'id': '49232506', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Очень приятно читать такие положительные отзывы. Мы ценим ваше доверие и постараемся его всегда оправдывать!'}",Талдыкорган,кулахметова шекер
2025-06-25,11:40:01,5,"Обслуживание отличное , особенно спасибо кассиру Шакировой Гульфайруз 👍 вежливая , ответственная , умеет работать с клиентами и это очень важно, всегда с улыбкой встречает . Приходишь с уверенностью к ней.",Салтанат Жайлыгулова,0,,Талдыкорган,гульфайруз шакирова
2025-06-24,20:01:06,5,"Хочу выразить искреннюю благодарность Кулахметовой Шекер — настоящему профессионалу своего дела! С первого же обращения она проявила внимательность, доброжелательность и высокий уровень компетентности. Все вопросы были решены оперативно, грамотно и с чётким объяснением каждого этапа. Особенно приятно удивила её забота о клиенте — Шекер не просто выполняет свою работу, а действительно помогает, искренне вовлечена в процесс и всегда стремится к наилучшему результату.
РЕКОМЕНДУЮ ВСЕМ!!!",Khassanov M,1,,Талдыкорган,кулахметова шекер
2025-06-24,14:28:02,5,Хороший банк🔥,Imangali Yntaly,2,"{'date_created': '2026-03-03T06:17:54.080115+07:00', 'id': '62216757', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! Спасибо за ваш отзыв, рады, что вы с нами. 💚'}",Талдыкорган,
2025-06-23,13:18:28,5,Сервис 10 из 10,Nargiza,0,"{'date_created': '2025-08-09T20:02:12.532845+07:00', 'id': '51528026', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим за высокую оценку нашего сервиса!'}",Талдыкорган,
2025-06-23,11:31:00,5,"Во Фридом Банк обращаюсь не в первый раз. В целом Банком очень доволен. Обслуживание на высшем уровне. Хотелось бы оставить положительный отзыв о сотруднике банка Шакировой Гульфайруз. Девушка очень отзывчивая, вопрос был отработан на высшем уровне: все оперативно, подробная консультация. После завершения, вопросов никаких не осталось. Желаю Банку процветания и грамотных сотрудников!",Абдувахит Тлеубеков,0,"{'date_created': '2025-08-09T19:57:49.439564+07:00', 'id': '51527871', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим за тёплый и подробный отзыв. Очень рады, что вы остались довольны обслуживанием и консультацией. Спасибо за пожелания — будем стараться и дальше радовать вас высоким уровнем сервиса!'}",Талдыкорган,гульфайруз шакирова
2025-06-18,19:16:46,5,"Удобное расположение, приятное обслуживание, наличие парковки.",Korti Rut,0,"{'date_created': '2025-06-21T21:22:02.305382+07:00', 'id': '48775146', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Приносим извинения за длительное ожидание. Чтобы мы могли разобраться и улучшить процесс, пожалуйста, напишите детали в direct @bankffin.kz.'}",Талдыкорган,
2025-06-17,09:19:30,5,"Выражаю благодарность сотруднику банка Шакировой Г.Е. за профессионализм, внимательное отношение и оперативное решение моего вопроса . Всё было чётко, понятно и доброжелательно. Спасибо за качественный сервис!",Настя Степаненко,0,"{'date_created': '2025-06-21T21:16:03.422064+07:00', 'id': '48774965', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер! Благодарим за тёплый отзыв. Очень приятно, что вы остались довольны обслуживанием. Всегда рады помочь!'}",Талдыкорган,
2025-06-10,19:32:55,5,"Хочу выразить благодарность сотруднику банка Шакировой Гульфайруз за высокий профессионализм и отличное обслуживание. С самого начала она проявила внимание и заботу, тщательно объяснив все детали услуги, что помогло мне разобраться в процессе.
Благодаря ей весь процесс прошел быстро и без лишней волокиты.",Айгерим Нурбекова,0,"{'date_created': '2025-06-15T18:35:07.690305+07:00', 'id': '48408923', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nНам важно, что вы остались довольны. Благодарим за теплые слова — мы всегда вам рады!'}",Талдыкорган,гульфайруз шакирова
2025-06-05,16:33:52,1,"Все отзывы куплены. Это не банк, а какой-то цирк. Сотрудники абсолютно не компетентны и не могут решить элементарные вопросы. Менеджеры сидят и играют в игры, вместо того, чтобы изучать работу своего банка и иметь возможность решить проблемы клиента. Разочарование.",Kris KSb,0,"{'date_created': '2025-06-15T18:03:19.360781+07:00', 'id': '48407863', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nНам очень жаль, что у вас сложилось такое впечатление о банке. Мы хотим более детальнее разобраться в ситуации и просим вас написать нам в direct @bankffin.kz.'}",Талдыкорган,
2025-05-29,01:37:52,4,"Такие отличные отзывы! Хочу на днях посетить банк и убедиться самой. С нетерпением хочу посетить банк. Наслышана о нем. Мои комментарии после будут. К сожалению звезды ставят обязательно, но я там не была пока, поставлю 4",Альмира Кумарова,0,"{'date_created': '2025-05-29T15:58:04.56926+07:00', 'id': '47573011', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо вам за такой тёплый отзыв и интерес к нашему банку 💚\nБудем рады видеть вас — надеемся, впечатления оправдают ожидания.'}",Талдыкорган,
2025-05-27,13:26:56,5,"Всегда приятно приходить в банк, приветливые сотрудники, приятная обстановка. 
Особенно хотел отметить сотрудника банка Шакирову Гульфайруз. Ее профессионализм обеспечивает быстрое и качественное обслуживание, что очень важно.",Айдар Адилов,1,"{'date_created': '2025-05-27T18:47:17.877789+07:00', 'id': '47464208', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим вас за тёплый отзыв. Мы всегда стремимся быть внимательными для каждого клиента. Всегда рады помочь!'}",Талдыкорган,
2025-05-26,17:15:35,4,"Самый лучший банк в город 
Самый лучший сотрудник Имангали Ынталы👍",Adeke Aldazhar,1,"{'date_created': '2025-08-12T17:54:45.746988+07:00', 'id': '51688005', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! Спасибо за высокую оценку нашего банка и сотрудников! Очень приятно получать такие отзывы.'}",Талдыкорган,имангали ынталы
2025-05-26,11:28:35,5,"Приветствую, отличный банк выгодные условия красивые ребята, спасибо Турлову за такой банк",Султан Сейткан,0,"{'date_created': '2025-05-27T18:40:04.421876+07:00', 'id': '47463462', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим за тёплый отзыв! Рады, что вам нравятся наши условия и сервис. Мы всегда стараемся для вас и рады помочь!'}",Талдыкорган,
2025-05-21,17:51:56,5,"Банк өте ұнады, іші кең, жарық, таза екен. Бірінші қабаттың қыздары өз жұмыстарының нағыз маманы, банк өнімдері жайлы тамаша кеңес берді.",Карлыгаш Жунусова,0,"{'date_created': '2025-05-22T18:17:38.43299+07:00', 'id': '47192885', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге алғысымызды білдіреміз! Біздің банктің жайлы әрі қолайлы болуы — басты мақсатымыз. Сізге қызмет көрсету біз үшін әрдайым қуаныш!'}",Талдыкорган,
2025-05-21,17:42:37,5,Өз жұмысын өте жақсы білетін қыз менеджер Айым❤️,Гульнар Абишева,0,"{'date_created': '2025-05-22T18:16:29.582752+07:00', 'id': '47192798', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңіз үшін үлкен рахмет! Сіздің жылы сөздеріңіз бізге өте маңызды. Әрқашан сізге сапалы қызмет көрсетуге тырысамыз!'}",Талдыкорган,айым ержанқызы
2025-05-21,16:40:01,5,"Классный банк, рахмет сотрудникам",Аэлита Нурпеисова,0,"{'date_created': '2025-05-22T18:15:19.108161+07:00', 'id': '47192741', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим вас за отзыв. Мы всегда рады помочь нашим клиентам 💚'}",Талдыкорган,
2025-05-21,15:47:10,5,Отличный Банк с отличнымы менеджерами 👍🏽,Sara Kylyshbaeva,0,"{'date_created': '2025-05-22T18:14:12.192057+07:00', 'id': '47192690', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nОгромное спасибо за доверие и высокую оценку. Всегда вам рады.'}",Талдыкорган,
2025-05-21,12:57:03,5,"Freedom банкке үлкен рақмет! Мобильді қосымшасы өте ыңғайлы, қызмет көрсету жылдам, қызметкерлері сыпайы. Барлық сұрақтар жедел әрі тиімді шешіледі.👏🏻👍🏻",Elvira M.B.,1,"{'date_created': '2025-05-22T18:13:02.612074+07:00', 'id': '47192621', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nПікіріңізге рахмет. Қызмет көрсету сапасына жоғары баға бергеніңізге қуаныштымыз. Көмектесуге әрқашан дайынбыз!'}",Талдыкорган,
2025-05-21,11:56:36,5,"5 звезд за героев DC, особенно за Бэтмена! Стильно!",Елжас Нуржауов,1,"{'date_created': '2025-05-22T18:11:32.413598+07:00', 'id': '47192528', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим за отзыв. Мы рады, что вы остались довольны картой. Мы всегда вам рады!'}",Талдыкорган,
2025-05-21,11:27:17,5,Отличный Банк👍Сервис хороший👌👌Было приятно работать с специалистами🙏Вежливость на 100,Айя Молдахметова,0,"{'date_created': '2025-05-22T18:09:04.052653+07:00', 'id': '47192390', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим вас за теплый отзыв и оценку. Мы всегда рады стараться для наших клиентов.'}",Талдыкорган,
2025-05-21,11:16:44,5,"Классный банк👍сервис отличный ,сотрудники банка вежливые.Менеджер Анара 🫰🏻топчик.",Жолдасхан Кожабеков,0,"{'date_created': '2025-05-22T18:08:07.152437+07:00', 'id': '47192334', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо, что уделили время и написали отзыв. Мы рады, что вы остались довольны обслуживанием банка. Всегда вам рады!'}",Талдыкорган,
2025-05-21,09:39:52,5,"Фридом қызметкерлеріне көп рахмет! Қосымшасын қондырып,кэшбэктер жайында түсіндіріп,жылдам әрі сапалы қызмет көрсетіп,күліп шығарып салды. Фридом алға 🔥",Арайлым Малгаждар,2,"{'date_created': '2025-05-22T18:10:29.689111+07:00', 'id': '47192462', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы күн!\nЖылы пікіріңіз үшін рахмет. Сізге банктің қызмет көрсету сапасы көңіліңізден шыққанына қуаныштымыз.'}",Талдыкорган,
2025-05-21,09:32:47,5,"Хорошое обслуживание, очень вежливые и все понятно объясняют. Кулахметова Шекер хороший специалист в своем деле, все грамотно и быстро решили. Удобный во всем👍",Aruu 💟,0,"{'date_created': '2025-05-22T18:06:50.046393+07:00', 'id': '47192264', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим вас за отзыв. Мы всегда вам рады помочь!'}",Талдыкорган,кулахметова шекер
2025-05-21,02:50:25,5,"Все сотрудники — приятные, вежливые, хорошо выглядят и обслуживают на высоком уровне. Общение проходит профессионально и доброжелательно, что делает визит в отделение комфортным и приятным.
Особое внимание заслуживает организация пространства: наличие VIP-менеджера, отдельной кассы и удобно расположенные зоны обслуживания. При входе сразу ощущается чистота, порядок и уютная атмосфера.
Сегодня менеджеры на первом этаже обслужили особенно приветливо. Девушка на входе подробно и понятно всё объяснила. Открытие депозита прошло быстро, условия по процентным ставкам оказались очень выгодными.",Алибек Атабаев,0,"{'date_created': '2025-05-22T18:05:56.048052+07:00', 'id': '47192206', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый вечер!\nБлагодарим вас за такой развернутый и тёплый отзыв! Нам приятно знать, что вы высоко оценили комфорт в отделении, атмосферу и уровень обслуживания. Мы стремимся создать максимально удобные условия для каждого клиента. \nВсегда вам рады!'}",Талдыкорган,
2025-05-21,02:19:06,5,"Ребята спасибо за быстрое обслуживание и приятное отношение ❤️
Вы молодцы!",Zhaniya Omirova,4,"{'date_created': '2025-05-22T18:04:29.07413+07:00', 'id': '47192111', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за добрые слова! Нам очень приятно, что вы остались довольны обслуживанием. Всегда рады стараться для наших клиентов!'}",Талдыкорган,
2025-05-21,01:54:40,5,"Хорошее обслуживание, менеджеры топ, банк классный, спасибо за кэшбэки! Фридом 👍",Aizhan Melisova,1,"{'date_created': '2025-05-22T18:03:31.992914+07:00', 'id': '47192053', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим за ваш позитивный отзыв! Рады, что вы довольны обслуживанием банка. Спасибо, что выбираете нас – всегда вам рады! 💚'}",Талдыкорган,
2025-05-21,01:18:04,5,"Хороший банк, обслуживают быстро, компетентные работники. Желаю удачи.",Ермек Апеков,1,"{'date_created': '2025-05-22T18:02:10.784983+07:00', 'id': '47191982', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим вас за теплый отзыв и высокую оценку работы нашего банка. Мы всегда вам рады!'}",Талдыкорган,
2025-05-21,00:49:41,5,"Спасибо менеджеру Онгаровой Дане за информацию, за качественное обслуживание! Классный банк, бонусы поступают “на ровном месте”! Побольше клиентов и новых программ!",Альфия Керимкулова,0,"{'date_created': '2025-05-22T18:01:08.564958+07:00', 'id': '47191926', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо большое за ваш отзыв и добрые слова! Будем продолжать развиваться и радовать вас новыми возможностями! Всегда вам рады! 💚'}",Талдыкорган,
2025-05-21,00:41:57,5,"Хороший банк, удобно пользоваться. Приложение работает стабильно, переводы и платежи проходят быстро. Обслуживание в отделении нормальное, сотрудники вежливые. В целом доволен.",arlan Ashok,0,"{'date_created': '2025-05-22T18:00:04.016692+07:00', 'id': '47191862', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nСпасибо за ваш отзыв! Рады, что у вас остались положительные впечатления. Всегда вам рады!'}",Талдыкорган,
2025-05-21,00:38:10,5,"Сотрудники банка всегда вежливые и готовы помочь, а все операции проходят быстро и безопасно. В целом Freedom Bank оставляет впечатление современного и надежного банка, который активно развивает цифровые сервисы и делает банковские услуги максимально удобными для клиентов.👍🏻",Жамиля Жаксыбекова,2,"{'date_created': '2025-05-22T17:59:06.10032+07:00', 'id': '47191807', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим за тёплые слова! Нам приятно знать, что вы остались довольны уровнем обслуживания. Всегда рады видеть вас!'}",Талдыкорган,
2025-05-21,00:19:28,5,"Очень понравилось обслуживание, очень вежливые специалисты. Там же открыли карту и объяснили все опции которыми можно воспользоваться! Однозначно рекомендую за крутые кэшбеки",Алмажан Сыдыкова,1,"{'date_created': '2025-05-22T17:58:19.080584+07:00', 'id': '47191767', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим за ваш отзыв и высокую оценку! Нам важно, чтобы каждый клиент чувствовал комфорт и получал максимум пользы от сервиса. Всегда вам рады!'}",Талдыкорган,
2025-05-21,00:01:15,5,"Хороший банк , быстро и качественно обслуживают мне понравилось. Отличный банк",Елдар Омаров,0,"{'date_created': '2025-05-22T17:57:17.68232+07:00', 'id': '47191706', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим вас за отзыв! Очень приятно знать, что вы остались довольны качеством обслуживания. Всегда вам рады.'}",Талдыкорган,
2025-05-20,23:28:49,5,"Хочу выразить благодарность Фридом Банку за высокий уровень сервиса и заботу о клиентах.
Пользоваться продуктами банка — удобно, быстро и приятно. Особенно радует современное мобильное приложение: всё интуитивно понятно, переводы проходят моментально, техподдержка отвечает оперативно.
Отдельное спасибо сотрудникам за вежливость и профессионализм — чувствуется, что клиент здесь действительно на первом месте.
Успехов и процветания вашему банку!",Karlygash Toleugazina,1,"{'date_created': '2025-05-22T17:55:51.912393+07:00', 'id': '47191629', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день!\nБлагодарим вас за такой тёплый и подробный отзыв! Очень рады, что вам удобно и приятно пользоваться нашими продуктами, а сервис и приложение оставляют положительные впечатления. Мы всегда вам рады помочь!'}",Талдыкорган,
2025-05-20,23:18:06,5,"Добрый день! Обслужился, все понравилось. Внутри свежий ремонт, уютно. Менеджера очень доброжелательны. Мне все понравилось. Для ип очень удобные условия",Саят Нургалиев,0,"{'date_created': '2025-05-22T17:55:02.124022+07:00', 'id': '47191585', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Добрый день! \nБлагодарим за тёплые слова. Нам приятно знать, что вам было комфортно, и условия показались удобными. Мы всегда вам рады помочь!'}",Талдыкорган,
2025-05-20,23:15:15,5,"крутой банк, кэшбеки классные. детям за хорошие оценки деньги падают🤙🏻",Абока .,2,"{'date_created': '2025-05-21T01:59:40.338216+07:00', 'id': '47093412', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим вас за отзыв. Рады, что вы довольны сервисами нашего банка.'}",Талдыкорган,
2025-05-20,23:11:35,5,Хороший банк. С хорошими кэшбэками,Айгуль Сетербаева,0,"{'date_created': '2025-05-21T01:54:51.044805+07:00', 'id': '47093275', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nСпасибо вам за отзыв. Мы рады, что вы высоко оценили сервисы нашего банка.'}",Талдыкорган,
2025-05-20,23:09:30,5,Лучший Банк Талдыка. Хорошое обслуживание.,Азамат Ахметов,0,"{'date_created': '2025-05-21T01:54:05.187282+07:00', 'id': '47093240', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nБлагодарим вас за высокую оценку и отзыв. Всегда вам рады!'}",Талдыкорган,
2025-05-20,23:07:47,5,"Хочу выразить благодарность сотруднику отделения Freedom Bank по улице Толебаева Каткеновой Айман за помощь в установке приложения, за обслуживание и за хорошее, внимательное и профессиональное отношение к клиенту банка, что очень приятно. Желаю процветания банку!",Мика Жайнакова,1,"{'date_created': '2025-05-21T01:53:27.263281+07:00', 'id': '47093219', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо за ваш тёплый отзыв и добрые пожелания! Нам очень приятно, что вы остались довольны обслуживанием и вниманием. Благодарим за выбор нашего банка!'}",Талдыкорган,айман кеткенова
2025-05-20,23:06:15,5,"Очень доволен обслуживанием в банке — всё чётко, быстро и удобно. Приятно, что сотрудники всегда готовы помочь и ответить на все вопросы. Отличный уровень сервиса!",Мират Муратулы,2,"{'date_created': '2025-05-21T01:52:49.333045+07:00', 'id': '47093191', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо за ваш положительный отзыв! Очень рады, что сервис оправдал ваши ожидания. Благодарим за выбор нашего банка!'}",Талдыкорган,
2025-05-20,23:04:53,5,"Отличный банк! Выгодные проценты, замечательное обслуживание, быстрое решение задач, грамотное обращение к клиентам. Спасибо большое Ким Кристине, за четкое и быстрое обслуживание, а так же подход к каждому клиенту, данный сотрудник хороший пример честности и добропорядочности. Спасибо большое за вашу работу)",Анастасия Новикова,1,"{'date_created': '2025-05-21T01:51:23.763167+07:00', 'id': '47093134', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо вам за такой тёплый отзыв и высокую оценку! Нам приятно знать, что вы остались довольны. Благодарим за доверие — рады стараться для вас!'}",Талдыкорган,
2025-05-20,23:04:17,5,"я влюблен в одну девушку, она вроде бы консультирует клиентов, я ради нее готов посещать этот банк каждый день, и даже готов открыть бизнес и быть ее пожизненным клиентом",Elzhas Nurzhauov,3,"{'date_created': '2025-05-21T01:50:11.421757+07:00', 'id': '47093073', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим вас за теплый и душевный отзыв. Мы всегда вам рады!'}",Талдыкорган,
2025-05-20,23:03:04,5,"Обслуживанием осталась довольна, очень приветливые девушки, оперативно и грамотно всё объяснили и открыли мне необходимые счета!",Карлыгаш Алатау,3,"{'date_created': '2025-05-21T01:49:19.669658+07:00', 'id': '47093037', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо большое за ваш отзыв! Очень приятно знать, что вы остались довольны. Благодарим за доверие и выбор нашего банка!'}",Талдыкорган,
2025-05-20,22:59:47,5,ең күшті банк,Estay .,2,"{'date_created': '2025-05-21T01:47:04.868172+07:00', 'id': '47092938', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн! \nПікіріңіз үшін рахмет. Сізге әрқашам көмектесуге қуаныштымыз!'}",Талдыкорган,
2025-05-20,22:58:27,5,"Ракмееет🌸 керемет кызымет көрсетті, жылдам әрі тез",Салтанат рабочий Телефон,3,"{'date_created': '2025-05-21T01:46:23.519891+07:00', 'id': '47092910', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Қайырлы түн! \nЖылы пікіріңізге және жоғары бағаңызға рахмет!'}",Талдыкорган,
2025-05-20,22:56:42,5,"
Хочу выразить благодарность Freedom Bank за высокий уровень сервиса и профессионализм сотрудников. За время сотрудничества с банком я убедился в надежности и оперативности работы всех отделов. Особенно приятно отметить вежливое и доброжелательное отношение персонала, готовность помочь и подробно ответить на все вопросы.",Serzhan Kasymgali,2,"{'date_created': '2025-05-21T01:47:51.249048+07:00', 'id': '47092966', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nБлагодарим вас за тёплый отзыв и доверие к нашему банку! Нам очень приятно, что вы высоко оценили сервис и подход. Мы всегда стараемся создавать комфортные условия для наших клиентов. Спасибо, что вы с нами!'}",Талдыкорган,
2025-05-20,22:56:38,5,"Благодарю банк за профессионализм, оперативное обслуживание и высокий уровень клиентского сервиса. Отдельная благодарность менеджеру Альтимуру за внимательное отношение, компетентность и помощь.",Elnur,2,"{'date_created': '2025-05-21T01:45:47.589606+07:00', 'id': '47092887', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо вам за добрые слова и высокую оценку! Нам приятно знать, что вы остались довольны уровнем сервиса. Благодарим за доверие и выбор нашего банка!'}",Талдыкорган,
2025-05-20,22:54:05,5,Девочки первого этажа красавицы и грамотные специалисты!,Светлана Пак,3,"{'date_created': '2025-05-21T01:41:06.293998+07:00', 'id': '47092681', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим вас за отзыв. Мы всегда вам рады помочь!'}",Талдыкорган,
2025-05-20,22:52:20,5,"Банк отличный ,обслуживание на высшем уровне",Кристина Дюгай,2,"{'date_created': '2025-05-21T01:39:45.771576+07:00', 'id': '47092635', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nСпасибо вам большое за доверие. Мы рады, что вам всё понравилось. Всегда вам рады.'}",Талдыкорган,
2025-05-20,22:49:38,5,"Хочу выразить искреннюю благодарность сотрудникам банка за высокий уровень обслуживания. Всё прошло быстро, вежливо, профессионально и без ошибок. Приятно обращаться в учреждение, где работают внимательные и компетентные специалисты.
Спасибо за отличную работу и качественный сервис!",Айдана Жаксыбекова,2,"{'date_created': '2025-05-21T01:38:38.441806+07:00', 'id': '47092601', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим вас за такие тёплые слова! Нам очень приятно, что у вас остались положительные впечатления. Спасибо, что выбираете нас!'}",Талдыкорган,
2025-05-20,22:49:15,5,"Отличный банк — быстрое обслуживание, вежливые сотрудники, всё понятно и удобно. Рекомендую!",Tolganay Alban,1,"{'date_created': '2025-05-21T01:19:55.88595+07:00', 'id': '47092100', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nБлагодарим за высокую оценку! Нам очень важно, что вам комфортно и удобно. Спасибо, что выбираете нас!'}",Талдыкорган,
2025-05-20,22:46:53,5,"Рад что в нашем городе открылся филиал! Все грамотные , профессионалы работают видно сразу. Процветания вашему банку!",Kairat Kairat,1,"{'date_created': '2025-05-21T01:19:05.655936+07:00', 'id': '47092079', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи!\nСпасибо большое за ваш тёплый отзыв! Нам очень приятно получать такую поддержку. Благодарим, что вы с нами!'}",Талдыкорган,
2025-05-20,22:34:46,5,"Сегодня была вашем банке в г Талдыкорган провели консультацию по открытию депозита , очень грамотно объяснили , довольна всем. Процветания вашему банку.",Акерке Марат,1,"{'date_created': '2025-05-21T01:16:45.99521+07:00', 'id': '47092035', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nБлагодарим вас, что уделили время и поделились вашим опытом. Мы всегда рады вам и готовы помочь!'}",Талдыкорган,
2025-05-20,22:28:50,5,Отличный банк👍 Все понравилось,Olzhas Ansaganov,1,"{'date_created': '2025-05-21T01:15:48.965549+07:00', 'id': '47092009', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nСпасибо, что поделились отзывом. Мы всегда вам рады помочь!'}",Талдыкорган,
2025-05-20,22:14:58,5,"Очень вежливое обслуживание, все сотрудники а особенно менеджер Айым приветливая, грамотная. Спасибо большое!",♡ ♡,2,"{'date_created': '2025-05-21T00:09:23.147202+07:00', 'id': '47089872', 'logo_preview_urls': {}, 'org_name': 'Freedom Bank', 'text': 'Доброй ночи! \nСпасибо большое за ваш тёплый отзыв! Нам очень приятно, что у вас остались положительные впечатления от обслуживания. Благодарим, что выбрали нас!'}",Талдыкорган,айым ержанқызы
